126000,-2.85914,-2.84795,-10586.0,120.0,1,48,12
126500,-2.99183,-2.99725,-10636.0,120.0,1,48,38
127000,-2.88923,-2.90636,-10686.0,120.0,1,49,5
127500,-2.86372,-2.8687,-10725.0,121.0,1,49,30
128000,-2.77082,-2.76392,-10770.0,121.0,1,49,56
128500,-3.06357,-3.07923,-10807.0,123.0,1,50,21
129000,-2.81235,-2.82173,-10852.0,123.0,1,50,47
129500,-2.96164,-2.9514,-10896.0,124.0,1,51,13
130000,-2.86764,-2.88872,-10945.0,125.0,1,51,38
130500,-3.01672,-3.01201,-10990.0,125.0,1,52,4
131000,-2.97567,-2.96019,-11039.0,125.0,1,52,29
131500,-3.05371,-3.04383,-11083.0,126.0,1,52,55
132000,-2.8521,-2.86655,-11123.0,126.0,1,53,20
132500,-2.88319,-2.86912,-11167.0,127.0,1,53,46
133000,-2.94639,-2.94093,-11206.0,128.0,1,54,13
133500,-2.80233,-2.8052,-11245.0,129.0,1,54,38
134000,-2.90325,-2.92672,-11285.0,129.0,1,55,4
134500,-3.03402,-3.05737,-11335.0,129.0,1,55,30
135000,-2.79693,-2.81745,-11374.0,129.0,1,55,55
135500,-2.90506,-2.94528,-11414.0,129.0,1,56,20
136000,-2.8892,-2.91562,-11459.0,129.0,1,56,46
136500,-2.80942,-2.82293,-11498.0,129.0,1,57,11
137000,-2.82989,-2.83254,-11538.0,129.0,1,57,37
137500,-2.89255,-2.90819,-11578.0,129.0,1,58,2
138000,-2.85272,-2.87108,-11623.0,129.0,1,58,28
138500,-3.10876,-3.10778,-11663.0,129.0,1,58,53
139000,-2.98442,-3.0564,-11703.0,129.0,1,59,19
139500,-2.84483,-2.88113,-11743.0,129.0,1,59,44
140000,-3.08907,-3.09277,-11782.0,130.0,2,0,10
140500,-3.12174,-3.1021,-11832.0,130.0,2,0,36
141000,-2.94093,-2.9267,-11902.0,130.0,2,1,2
141500,-3.06391,-3.09819,-11951.0,130.0,2,1,27
142000,-2.91107,-2.89823,-11996.0,130.0,2,1,53
142500,-3.04304,-3.0547,-12041.0,130.0,2,2,18
143000,-2.88783,-2.90997,-12081.0,130.0,2,2,44
143500,-3.01743,-3.01538,-12121.0,130.0,2,3,9
144000,-2.95594,-3.01211,-12171.0,130.0,2,3,35
144500,-2.8162,-2.8706,-12210.0,130.0,2,4,0
145000,-2.9846,-3.03016,-12255.0,130.0,2,4,26
145500,-2.8972,-2.91233,-12295.0,130.0,2,4,51
146000,-2.79997,-2.80337,-12335.0,130.0,2,5,17
146500,-2.78042,-2.84591,-12375.0,130.0,2,5,42
147000,-3.03763,-3.03841,-12419.0,131.0,2,6,8
147500,-2.86601,-2.8838,-12457.0,132.0,2,6,34
148000,-2.97033,-2.97102,-12500.0,134.0,2,6,59
148500,-2.87257,-2.90276,-12538.0,136.0,2,7,25
149000,-2.76023,-2.75321,-12586.0,138.0,2,7,51
149500,-2.99954,-2.98904,-12624.0,140.0,2,8,16
150000,-2.93927,-2.94343,-12664.0,140.0,2,8,42
150500,-2.96949,-2.9667,-12704.0,140.0,2,9,7
151000,-2.72578,-2.7368,-12744.0,140.0,2,9,33
151500,-2.86791,-2.89456,-12793.0,141.0,2,9,58
152000,-2.96581,-3.03724,-12833.0,141.0,2,10,24
152500,-2.87239,-2.90721,-12873.0,141.0,2,10,50
153000,-2.80519,-2.84367,-12913.0,141.0,2,11,16
153500,-2.93144,-2.91526,-12952.0,141.0,2,11,41
154000,-3.00403,-3.01757,-12996.0,141.0,2,12,7
154500,-2.95619,-2.96648,-13041.0,141.0,2,12,32
155000,-2.90915,-2.90942,-13080.0,142.0,2,12,57
155500,-2.85949,-2.84458,-13118.0,144.0,2,13,23
156000,-3.01039,-3.02866,-13158.0,144.0,2,13,48
156500,-2.89959,-2.90372,-13205.0,146.0,2,14,14
157000,-2.7349,-2.72717,-13244.0,147.0,2,14,39
157500,-2.86389,-2.87827,-13294.0,147.0,2,15,5
158000,-2.93312,-2.92028,-13338.0,148.0,2,15,30
158500,-2.82572,-2.86735,-13378.0,148.0,2,15,55
159000,-2.84793,-2.85435,-13427.0,149.0,2,16,21
159500,-2.75246,-2.80278,-13461.0,150.0,2,16,46
160000,-2.93367,-2.9824,-13505.0,151.0,2,17,12
160500,-2.82849,-2.84936,-13543.0,153.0,2,17,38
161000,-2.74101,-2.7348,-13581.0,154.0,2,18,3
161500,-2.93726,-2.97304,-13620.0,155.0,2,18,28
162000,-2.94728,-2.94778,-13659.0,156.0,2,18,54
162500,-2.73196,-2.75588,-13699.0,156.0,2,19,19
163000,-2.88005,-2.93154,-13739.0,156.0,2,19,45
163500,-2.86067,-2.81856,-13779.0,156.0,2,20,11
164000,-2.95176,-2.95323,-13824.0,156.0,2,20,36
164500,-2.94499,-2.98954,-13864.0,156.0,2,21,2
165000,-2.98056,-2.97886,-13907.0,157.0,2,21,28
165500,-3.01104,-3.04457,-13952.0,157.0,2,21,53
166000,-2.92765,-2.92443,-13991.0,157.0,2,22,19
166500,-2.91076,-2.92919,-14046.0,157.0,2,22,45
167000,-3.05077,-3.10214,-14086.0,157.0,2,23,10
167500,-2.97639,-3.01842,-14131.0,157.0,2,23,36
168000,-2.98641,-2.99758,-14176.0,157.0,2,24,1
168500,-3.01982,-3.00928,-14219.0,159.0,2,24,27
169000,-2.96622,-2.98282,-14259.0,159.0,2,24,52
169500,-3.03576,-3.05632,-14298.0,160.0,2,25,17
170000,-2.94028,-2.93996,-14343.0,160.0,2,25,43
170500,-2.87317,-2.89109,-14382.0,161.0,2,26,9
171000,-2.85044,-2.86174,-14422.0,161.0,2,26,35
171500,-2.90004,-2.89483,-14461.0,162.0,2,27,0
172000,-2.85639,-2.88785,-14506.0,162.0,2,27,26
172500,-2.89098,-2.94312,-14556.0,162.0,2,27,51
173000,-3.0309,-3.04318,-14590.0,163.0,2,28,17
173500,-2.9186,-2.91361,-14633.0,165.0,2,28,42
174000,-2.94773,-2.95449,-14678.0,165.0,2,29,8
174500,-2.88034,-2.92452,-14718.0,165.0,2,29,36
175000,-2.96022,-2.99283,-14760.0,168.0,2,30,1
175500,-2.89656,-2.903,-14800.0,168.0,2,30,27
176000,-3.10847,-3.13325,-14839.0,169.0,2,30,53
176500,-2.99464,-2.98961,-14879.0,169.0,2,31,18
177000,-2.78285,-2.82533,-14919.0,169.0,2,31,44
177500,-3.0205,-3.01067,-14959.0,169.0,2,32,9
178000,-2.98395,-2.98838,-15003.0,170.0,2,32,35
178500,-2.74258,-2.76598,-15053.0,170.0,2,33,0
179000,-2.69371,-2.725,-15098.0,170.0,2,33,25
179500,-2.98411,-2.99055,-15142.0,171.0,2,33,51
180000,-2.84138,-2.85191,-15181.0,171.0,2,34,17
180500,-2.74548,-2.78032,-15221.0,171.0,2,34,42
181000,-3.04084,-3.07333,-15260.0,172.0,2,35,8
181500,-2.9137,-2.95105,-15304.0,173.0,2,35,33
182000,-2.88636,-2.89479,-15344.0,173.0,2,35,59
182500,-2.9257,-2.91111,-15384.0,173.0,2,36,24
183000,-3.00191,-2.98815,-15423.0,174.0,2,36,50
183500,-2.95993,-2.99214,-15463.0,174.0,2,37,15
184000,-2.82102,-2.82412,-15507.0,174.0,2,37,41
184500,-2.99105,-2.9924,-15547.0,174.0,2,38,7
185000,-2.87986,-2.89809,-15597.0,174.0,2,38,32
185500,-2.92549,-2.91566,-15641.0,175.0,2,38,58
186000,-3.06225,-3.07868,-15685.0,175.0,2,39,24
186500,-2.96716,-2.99443,-15725.0,175.0,2,39,49
187000,-3.0662,-3.07632,-15765.0,175.0,2,40,15
187500,-2.86068,-2.88425,-15804.0,176.0,2,40,40
188000,-2.85449,-2.86353,-15844.0,176.0,2,41,6
188500,-3.04273,-3.08836,-15889.0,176.0,2,41,31
189000,-3.01595,-3.02369,-15928.0,177.0,2,41,57
189500,-2.90756,-2.94481,-15970.0,178.0,2,42,23
190000,-3.129,-3.11919,-16010.0,178.0,2,42,48
190500,-3.01343,-3.0016,-16060.0,178.0,2,43,13
191000,-3.13597,-3.10693,-16100.0,178.0,2,43,39
191500,-2.71571,-2.70206,-16139.0,178.0,2,44,4
192000,-2.97935,-2.99113,-16183.0,179.0,2,44,30
192500,-2.81978,-2.83276,-16227.0,179.0,2,44,55
193000,-2.94223,-2.93816,-16270.0,179.0,2,45,21
193500,-3.00222,-3.03009,-16320.0,179.0,2,45,46
194000,-3.01692,-3.04009,-16359.0,180.0,2,46,12
194500,-2.90488,-2.92492,-16399.0,180.0,2,46,37
195000,-2.96803,-3.00439,-16443.0,180.0,2,47,3
195500,-2.79775,-2.80195,-16488.0,180.0,2,47,28
196000,-2.86206,-2.90413,-16527.0,181.0,2,47,54
196500,-2.86875,-2.85901,-16571.0,182.0,2,48,19
197000,-2.96587,-2.96147,-16619.0,184.0,2,48,45
197500,-3.05127,-3.04909,-16658.0,185.0,2,49,10
198000,-3.02259,-3.03362,-16708.0,185.0,2,49,35
198500,-2.89301,-2.89968,-16742.0,185.0,2,50,1
199000,-2.86202,-2.86907,-16796.0,185.0,2,50,27
199500,-2.92384,-2.93678,-16840.0,186.0,2,50,52
200000,-2.90787,-2.91613,-16880.0,186.0,2,51,18
200500,-2.89259,-2.92143,-16925.0,186.0,2,51,43
201000,-2.98642,-2.99289,-16964.0,187.0,2,52,9
201500,-2.72038,-2.79537,-17004.0,187.0,2,52,34
202000,-2.85414,-2.90226,-17043.0,188.0,2,53,0
202500,-2.99816,-2.98612,-17083.0,188.0,2,53,26
203000,-2.73424,-2.76902,-17122.0,189.0,2,53,51
203500,-2.92003,-2.97099,-17162.0,189.0,2,54,17
204000,-2.74396,-2.84435,-17202.0,189.0,2,54,42
204500,-2.89743,-2.90428,-17242.0,189.0,2,55,8
205000,-2.86176,-2.90982,-17282.0,189.0,2,55,34
205500,-2.88571,-2.90509,-17326.0,189.0,2,55,59
206000,-2.8455,-2.9141,-17365.0,190.0,2,56,26
206500,-2.92331,-2.9822,-17414.0,191.0,2,56,51
207000,-2.97672,-2.98027,-17458.0,191.0,2,57,17
207500,-2.98135,-2.99864,-17498.0,191.0,2,57,42
208000,-2.89902,-2.90825,-17537.0,192.0,2,58,8
208500,-2.98682,-2.97286,-17575.0,194.0,2,58,33
209000,-2.88345,-2.91635,-17624.0,195.0,2,58,59
209500,-3.02105,-3.02071,-17663.0,195.0,2,59,24
210000,-2.85375,-2.88266,-17703.0,195.0,2,59,50
210500,-2.98017,-2.97716,-17742.0,195.0,3,0,15
211000,-2.99145,-3.0226,-17787.0,195.0,3,0,41
211500,-2.86755,-2.86659,-17832.0,195.0,3,1,6
212000,-3.24116,-3.23715,-17872.0,195.0,3,1,32
212500,-2.88786,-2.8817,-17917.0,195.0,3,1,57
213000,-2.96441,-2.97379,-17957.0,195.0,3,2,23
213500,-3.08715,-3.09694,-17997.0,195.0,3,2,48
214000,-2.89608,-2.93565,-18042.0,195.0,3,3,14
214500,-2.87905,-2.90958,-18087.0,195.0,3,3,39
215000,-2.89295,-2.9106,-18131.0,195.0,3,4,5
215500,-2.94329,-2.97776,-18168.0,198.0,3,4,31
216000,-2.8387,-2.83152,-18213.0,198.0,3,4,56
216500,-2.89347,-2.86727,-18261.0,200.0,3,5,22
217000,-2.86387,-2.88633,-18315.0,201.0,3,5,47
217500,-3.01305,-2.99889,-18354.0,202.0,3,6,13
218000,-3.0793,-3.07583,-18393.0,203.0,3,6,38
218500,-2.99338,-2.99826,-18432.0,204.0,3,7,4
219000,-3.02443,-3.01859,-18477.0,204.0,3,7,30
219500,-2.99525,-3.00018,-18527.0,204.0,3,7,55
220000,-3.16897,-3.17477,-18575.0,205.0,3,8,21
220500,-2.99915,-3.01913,-18620.0,205.0,3,8,46
221000,-3.03681,-3.04474,-18659.0,206.0,3,9,11
221500,-3.08095,-3.06675,-18693.0,207.0,3,9,37
222000,-2.98562,-3.01156,-18733.0,207.0,3,10,2
222500,-2.94341,-2.94599,-18777.0,207.0,3,10,28
223000,-2.82913,-2.82225,-18827.0,207.0,3,10,54
223500,-2.92337,-2.91084,-18867.0,207.0,3,11,19
224000,-2.81971,-2.8313,-18907.0,207.0,3,11,45
224500,-2.90577,-2.92196,-18946.0,207.0,3,12,10
225000,-2.80022,-2.84486,-18985.0,208.0,3,12,36
225500,-3.02249,-2.99404,-19030.0,208.0,3,13,1
226000,-3.17827,-3.18208,-19075.0,208.0,3,13,27
