46500,-2.9266,-2.9252,-4028.0,26.0,0,39,39
47000,-3.02078,-3.04603,-4073.0,26.0,0,40,5
47500,-2.97083,-2.9808,-4118.0,26.0,0,40,30
48000,-2.97669,-2.97682,-4152.0,27.0,0,40,56
48500,-2.87147,-2.85306,-4197.0,27.0,0,41,21
49000,-2.87744,-2.91448,-4237.0,27.0,0,41,47
49500,-2.89371,-2.93367,-4282.0,27.0,0,42,15
50000,-2.82002,-2.86079,-4321.0,28.0,0,42,40
50500,-2.71144,-2.76275,-4360.0,28.0,0,43,6
51000,-2.92827,-2.96425,-4399.0,29.0,0,43,31
51500,-2.67173,-2.70923,-4444.0,29.0,0,43,57
52000,-2.63121,-2.70656,-4494.0,29.0,0,44,23
52500,-2.82173,-2.86168,-4534.0,29.0,0,44,48
53000,-2.83066,-2.91135,-4574.0,29.0,0,45,14
53500,-3.01456,-3.04356,-4619.0,29.0,0,45,39
54000,-2.86354,-2.89726,-4659.0,29.0,0,46,4
54500,-2.91984,-2.92142,-4699.0,29.0,0,46,30
55000,-2.84018,-2.85846,-4744.0,29.0,0,46,55
55500,-2.97761,-3.00232,-4789.0,29.0,0,47,20
56000,-2.72173,-2.72173,-4829.0,29.0,0,47,46
56500,-3.00316,-3.00105,-4869.0,29.0,0,48,11
57000,-2.95592,-2.9829,-4909.0,29.0,0,48,37
57500,-3.05839,-3.07994,-4949.0,29.0,0,49,2
58000,-3.01533,-3.05133,-4993.0,30.0,0,49,28
58500,-2.96799,-2.99944,-5033.0,30.0,0,49,53
59000,-3.01947,-3.09069,-5078.0,30.0,0,50,19
59500,-3.06162,-3.09294,-5123.0,30.0,0,50,45
60000,-2.82966,-2.86285,-5163.0,30.0,0,51,10
60500,-3.00582,-3.0212,-5201.0,32.0,0,51,35
61000,-2.97386,-2.99381,-5245.0,33.0,0,52,1
61500,-2.83873,-2.90223,-5285.0,33.0,0,52,26
62000,-3.04472,-3.08284,-5325.0,33.0,0,52,52
62500,-3.0989,-3.13413,-5370.0,33.0,0,53,18
63000,-2.87611,-2.93175,-5410.0,33.0,0,53,43
63500,-2.99001,-2.99517,-5455.0,33.0,0,54,9
64000,-2.84458,-2.84484,-5499.0,34.0,0,54,34
64500,-3.00778,-3.01261,-5544.0,34.0,0,55,0
65000,-2.85655,-2.88319,-5589.0,34.0,0,55,26
65500,-2.99155,-3.02785,-5639.0,34.0,0,55,51
66000,-3.08209,-3.10156,-5689.0,34.0,0,56,17
66500,-2.81673,-2.8438,-5728.0,34.0,0,56,42
67000,-3.04819,-3.0618,-5767.0,35.0,0,57,8
67500,-3.00897,-3.00725,-5806.0,36.0,0,57,33
68000,-2.92526,-2.97233,-5839.0,38.0,0,57,58
68500,-2.94373,-2.94265,-5884.0,38.0,0,58,24
69000,-2.85708,-2.90567,-5923.0,39.0,0,58,50
69500,-3.08825,-3.1016,-5968.0,39.0,0,59,15
70000,-3.06801,-3.06897,-6008.0,39.0,0,59,41
70500,-2.83638,-2.8652,-6053.0,39.0,1,0,6
71000,-3.19063,-3.23365,-6093.0,39.0,1,0,32
71500,-2.80408,-2.8075,-6133.0,39.0,1,0,57
72000,-2.83319,-2.90408,-6188.0,39.0,1,1,23
72500,-2.78494,-2.8283,-6228.0,39.0,1,1,48
73000,-2.86803,-2.93546,-6267.0,40.0,1,2,14
73500,-2.83018,-2.8829,-6307.0,40.0,1,2,39
74000,-3.04773,-3.07386,-6347.0,40.0,1,3,5
74500,-3.06591,-3.12449,-6387.0,40.0,1,3,30
75000,-2.74072,-2.76372,-6432.0,40.0,1,3,56
75500,-2.98471,-3.01417,-6472.0,40.0,1,4,21
76000,-3.1412,-3.14775,-6512.0,40.0,1,4,47
76500,-2.84914,-2.87174,-6562.0,40.0,1,5,12
77000,-2.88783,-2.89796,-6612.0,40.0,1,5,38
77500,-2.97378,-3.04498,-6657.0,40.0,1,6,3
78000,-2.86027,-2.89075,-6697.0,40.0,1,6,29
78500,-3.09508,-3.13627,-6737.0,40.0,1,6,54
79000,-3.15044,-3.16565,-6782.0,40.0,1,7,19
79500,-3.02656,-3.06504,-6827.0,40.0,1,7,45
80000,-2.95591,-2.94815,-6871.0,41.0,1,8,11
80500,-2.62861,-2.74726,-6910.0,42.0,1,8,36
81000,-2.75163,-2.78698,-6950.0,42.0,1,9,2
81500,-3.09612,-3.09721,-7000.0,42.0,1,9,27
82000,-2.77427,-2.77177,-7050.0,42.0,1,9,53
82500,-2.9472,-2.98801,-7090.0,42.0,1,10,18
83000,-3.08245,-3.09532,-7135.0,42.0,1,10,43
83500,-2.97775,-3.04354,-7175.0,42.0,1,11,9
84000,-2.91744,-2.94261,-7215.0,42.0,1,11,34
84500,-3.10001,-3.0985,-7255.0,42.0,1,12,0
85000,-3.03108,-3.04483,-7294.0,42.0,1,12,25
85500,-3.16206,-3.16951,-7333.0,43.0,1,12,50
86000,-2.76697,-2.80061,-7378.0,43.0,1,13,16
86500,-2.94762,-2.93874,-7423.0,43.0,1,13,41
87000,-2.94859,-2.95697,-7473.0,43.0,1,14,7
87500,-2.89882,-2.95534,-7518.0,43.0,1,14,32
88000,-2.93329,-2.94884,-7558.0,43.0,1,14,58
88500,-2.882,-2.93372,-7598.0,43.0,1,15,24
89000,-3.06917,-3.09141,-7643.0,43.0,1,15,49
89500,-2.93716,-2.96625,-7683.0,43.0,1,16,15
90000,-2.97134,-2.9782,-7723.0,43.0,1,16,41
90500,-2.89432,-2.90838,-7763.0,43.0,1,17,6
91000,-2.86295,-2.91404,-7803.0,43.0,1,17,32
91500,-2.97307,-3.01387,-7843.0,43.0,1,17,57
92000,-3.11507,-3.19848,-7883.0,43.0,1,18,22
92500,-3.14633,-3.21801,-7923.0,43.0,1,18,48
93000,-3.17752,-3.23903,-7963.0,43.0,1,19,13
93500,-2.98891,-3.06243,-8002.0,43.0,1,19,38
94000,-3.00019,-3.00623,-8047.0,43.0,1,20,4
94500,-2.8636,-2.85572,-8087.0,43.0,1,20,30
95000,-2.84863,-2.85026,-8146.0,44.0,1,20,55
95500,-2.96799,-2.95983,-8186.0,44.0,1,21,21
96000,-2.95029,-2.96457,-8228.0,47.0,1,21,46
96500,-2.89708,-2.94742,-8277.0,48.0,1,22,11
97000,-2.93483,-2.95684,-8322.0,48.0,1,22,37
97500,-2.99859,-2.98662,-8365.0,50.0,1,23,2
98000,-2.95904,-2.99054,-8410.0,50.0,1,23,28
98500,-3.0383,-3.06055,-8449.0,51.0,1,23,54
99000,-3.17637,-3.18618,-8494.0,51.0,1,24,20
99500,-2.95597,-2.98816,-8534.0,51.0,1,24,45
100000,-2.97921,-2.99516,-8578.0,52.0,1,25,11
100500,-3.03033,-3.0564,-8623.0,52.0,1,25,36
101000,-3.02605,-3.03813,-8663.0,52.0,1,26,2
101500,-3.20234,-3.23241,-8703.0,52.0,1,26,27
102000,-3.02258,-3.02293,-8747.0,53.0,1,26,53
102500,-3.04919,-3.07107,-8792.0,53.0,1,27,18
103000,-3.09705,-3.1537,-8842.0,53.0,1,27,44
103500,-3.01622,-3.01503,-8881.0,54.0,1,28,10
104000,-3.1302,-3.15321,-8941.0,54.0,1,28,36
104500,-2.93696,-2.9803,-8980.0,54.0,1,29,1
105000,-2.93592,-2.93506,-9020.0,54.0,1,29,27
105500,-3.0639,-3.09772,-9070.0,54.0,1,29,52
106000,-2.96076,-2.93678,-9120.0,54.0,1,30,18
106500,-2.99224,-2.98678,-9154.0,55.0,1,30,43
107000,-3.1041,-3.17928,-9198.0,56.0,1,31,9
107500,-2.81335,-2.85865,-9238.0,56.0,1,31,34
108000,-2.76977,-2.82654,-9278.0,56.0,1,32,0
108500,-2.97674,-2.98077,-9318.0,56.0,1,32,25
109000,-3.1571,-3.14874,-9373.0,56.0,1,32,52
109500,-3.01862,-3.01819,-9412.0,57.0,1,33,18
110000,-2.93335,-2.97706,-9456.0,58.0,1,33,44
110500,-3.00655,-3.06355,-9516.0,58.0,1,34,9
111000,-2.94983,-3.00069,-9556.0,58.0,1,34,34
111500,-3.00995,-3.02583,-9616.0,58.0,1,35,0
112000,-3.12933,-3.13343,-9656.0,58.0,1,35,26
112500,-2.87089,-2.90343,-9696.0,58.0,1,35,51
113000,-2.86894,-2.88428,-9740.0,58.0,1,36,17
113500,-2.99548,-3.03325,-9784.0,59.0,1,36,42
114000,-3.0707,-3.09402,-9824.0,59.0,1,37,8
114500,-3.10817,-3.13459,-9868.0,60.0,1,37,34
115000,-2.95832,-3.0466,-9908.0,60.0,1,38,2
115500,-2.9228,-2.97114,-9948.0,60.0,1,38,27
116000,-3.06298,-3.10325,-9987.0,61.0,1,38,52
116500,-3.07509,-3.07213,-10027.0,61.0,1,39,17
117000,-2.91158,-2.95247,-10072.0,61.0,1,39,43
117500,-2.98757,-3.0181,-10111.0,62.0,1,40,9
118000,-2.95131,-2.94082,-10155.0,62.0,1,40,35
118500,-2.85902,-2.9169,-10195.0,62.0,1,41,0
119000,-3.0533,-3.05827,-10240.0,62.0,1,41,26
119500,-2.99329,-3.03246,-10284.0,63.0,1,41,51
120000,-2.63811,-2.66149,-10329.0,63.0,1,42,16
120500,-2.98945,-2.99576,-10369.0,63.0,1,42,42
121000,-3.00873,-3.06432,-10414.0,63.0,1,43,7
121500,-2.88348,-2.87689,-10454.0,63.0,1,43,33
122000,-3.02451,-3.08842,-10504.0,63.0,1,43,58
122500,-2.91561,-2.96473,-10543.0,64.0,1,44,23
123000,-2.93244,-3.00117,-10583.0,64.0,1,44,50
123500,-3.08941,-3.10875,-10627.0,65.0,1,45,15
124000,-2.96018,-3.00594,-10672.0,65.0,1,45,42
124500,-2.96921,-2.98971,-10712.0,65.0,1,46,7
125000,-2.89594,-2.91362,-10752.0,65.0,1,46,33
125500,-3.04605,-3.11441,-10792.0,65.0,1,46,58
126000,-3.11491,-3.13934,-10832.0,65.0,1,47,24
126500,-2.94413,-3.02208,-10877.0,65.0,1,47,50
127000,-3.10547,-3.12384,-10917.0,65.0,1,48,15
127500,-3.04902,-3.07545,-10957.0,65.0,1,48,41
128000,-3.16909,-3.19283,-10997.0,65.0,1,49,6
128500,-2.87703,-2.85812,-11036.0,65.0,1,49,31
129000,-3.14411,-3.15496,-11081.0,65.0,1,49,57
129500,-3.12092,-3.11899,-11126.0,65.0,1,50,22
130000,-3.07313,-3.09568,-11171.0,65.0,1,50,48
130500,-2.9451,-2.97898,-11211.0,65.0,1,51,14
131000,-2.98684,-2.94753,-11250.0,66.0,1,51,39
131500,-2.97805,-3.02291,-11305.0,66.0,1,52,4
132000,-2.9866,-2.99053,-11344.0,67.0,1,52,31
132500,-2.92347,-2.99163,-11387.0,69.0,1,52,56
133000,-2.94147,-2.96501,-11432.0,69.0,1,53,22
133500,-2.94476,-2.98394,-11472.0,69.0,1,53,47
134000,-2.81432,-2.85986,-11516.0,70.0,1,54,13
134500,-2.88231,-2.90369,-11556.0,70.0,1,54,38
135000,-3.07431,-3.08584,-11601.0,70.0,1,55,4
135500,-2.99775,-3.03764,-11641.0,70.0,1,55,29
136000,-2.98293,-2.99849,-11681.0,70.0,1,55,55
136500,-3.06102,-3.08749,-11725.0,71.0,1,56,21
137000,-3.07613,-3.09401,-11764.0,72.0,1,56,46
137500,-2.97693,-3.00453,-11804.0,72.0,1,57,12
138000,-3.07946,-3.09349,-11844.0,72.0,1,57,38
138500,-2.87596,-2.95497,-11883.0,73.0,1,58,3
139000,-3.08811,-3.12277,-11923.0,73.0,1,58,29
139500,-2.85248,-2.88566,-11962.0,73.0,1,58,54
140000,-2.83117,-2.86744,-12007.0,73.0,1,59,20
140500,-3.0221,-3.03278,-12047.0,73.0,1,59,45
141000,-2.96104,-2.97071,-12100.0,75.0,2,0,11
141500,-2.88578,-2.92414,-12144.0,76.0,2,0,36
142000,-2.99562,-3.01784,-12189.0,76.0,2,1,2
142500,-3.10468,-3.12234,-12229.0,76.0,2,1,27
143000,-2.98174,-2.97918,-12279.0,76.0,2,1,53
143500,-2.92451,-2.94325,-12318.0,77.0,2,2,18
144000,-2.94051,-2.95628,-12363.0,77.0,2,2,44
144500,-2.93236,-2.95591,-12401.0,79.0,2,3,10
145000,-2.90646,-2.93774,-12445.0,80.0,2,3,35
145500,-2.94874,-2.9948,-12490.0,80.0,2,4,2
146000,-2.97988,-3.01414,-12534.0,80.0,2,4,27
146500,-2.86473,-2.89639,-12568.0,81.0,2,4,53
147000,-3.02553,-3.00753,-12613.0,81.0,2,5,18
147500,-2.71903,-2.7753,-12653.0,81.0,2,5,44
148000,-2.98151,-2.97577,-12693.0,81.0,2,6,10
148500,-2.90237,-2.92434,-12737.0,82.0,2,6,35
149000,-3.06465,-3.10562,-12782.0,82.0,2,7,1
149500,-2.90623,-2.93689,-12822.0,82.0,2,7,26
150000,-2.97724,-2.98003,-12862.0,82.0,2,7,52
150500,-2.94532,-2.98918,-12902.0,82.0,2,8,17
151000,-2.86741,-2.91567,-12942.0,82.0,2,8,43
151500,-2.94445,-2.96684,-12981.0,83.0,2,9,8
152000,-2.90275,-2.88556,-13024.0,85.0,2,9,34
152500,-2.97074,-2.98467,-13069.0,85.0,2,9,59
153000,-3.01707,-3.04239,-13113.0,86.0,2,10,25
153500,-2.84133,-2.88359,-13153.0,86.0,2,10,50
154000,-2.99823,-3.01756,-13198.0,86.0,2,11,16
154500,-3.30969,-3.30681,-13248.0,86.0,2,11,41
155000,-2.84594,-2.88903,-13288.0,86.0,2,12,7
155500,-2.86829,-2.95069,-13328.0,86.0,2,12,32
156000,-2.88466,-2.96045,-13368.0,86.0,2,12,58
156500,-3.00922,-3.0788,-13407.0,87.0,2,13,23
157000,-2.97358,-3.03915,-13447.0,87.0,2,13,49
157500,-3.1972,-3.22008,-13491.0,88.0,2,14,15
158000,-2.99849,-3.00848,-13530.0,89.0,2,14,41
158500,-3.01324,-3.0574,-13580.0,89.0,2,15,7
159000,-2.99089,-3.00344,-13620.0,89.0,2,15,33
159500,-3.03507,-3.08283,-13659.0,90.0,2,15,58
160000,-2.94972,-2.9922,-13699.0,90.0,2,16,24
160500,-2.98713,-2.96876,-13739.0,90.0,2,16,49
161000,-2.83882,-2.86508,-13784.0,90.0,2,17,15
161500,-2.92924,-2.94924,-13833.0,91.0,2,17,41
162000,-2.82602,-2.85662,-13871.0,93.0,2,18,7
162500,-2.98616,-3.01324,-13916.0,93.0,2,18,32
163000,-3.00718,-3.04302,-13956.0,93.0,2,18,58
163500,-2.90139,-2.91492,-13990.0,94.0,2,19,23
164000,-2.93284,-2.93525,-14029.0,95.0,2,19,49
164500,-2.7543,-2.73692,-14073.0,96.0,2,20,14
165000,-2.86591,-2.90067,-14118.0,96.0,2,20,40
165500,-2.66112,-2.70136,-14158.0,96.0,2,21,5
166000,-2.85904,-2.86452,-14208.0,96.0,2,21,31
166500,-3.02971,-3.01609,-14257.0,97.0,2,21,57
167000,-2.91006,-2.93565,-14296.0,98.0,2,22,22
167500,-2.85547,-2.89369,-14346.0,98.0,2,22,48
168000,-3.03523,-3.07202,-14386.0,98.0,2,23,13
168500,-3.05153,-3.10605,-14425.0,99.0,2,23,39
169000,-2.86503,-2.8971,-14470.0,99.0,2,24,5
169500,-3.05595,-3.09721,-14514.0,100.0,2,24,30
170000,-2.9392,-2.95689,-14559.0,100.0,2,24,56
170500,-3.08739,-3.12764,-14599.0,100.0,2,25,22
171000,-2.98995,-3.00922,-14639.0,100.0,2,25,47
171500,-2.87538,-2.91891,-14678.0,101.0,2,26,12
172000,-2.89408,-2.92972,-14723.0,101.0,2,26,38
172500,-2.95351,-3.01167,-14763.0,101.0,2,27,4
173000,-2.93627,-2.94662,-14802.0,102.0,2,27,30
173500,-2.9732,-2.98635,-14842.0,102.0,2,27,55
174000,-2.93695,-2.93252,-14887.0,102.0,2,28,21
174500,-2.8151,-2.88216,-14927.0,102.0,2,28,46
175000,-3.06136,-3.07803,-14972.0,102.0,2,29,11
175500,-3.0305,-3.04822,-15011.0,103.0,2,29,37
176000,-2.94432,-2.95034,-15054.0,105.0,2,30,2
176500,-2.92388,-2.96056,-15094.0,105.0,2,30,27
177000,-3.0036,-3.03784,-15134.0,105.0,2,30,54
177500,-2.8804,-2.92397,-15174.0,105.0,2,31,19
178000,-2.85045,-2.84146,-15218.0,106.0,2,31,45
178500,-2.93108,-2.98842,-15267.0,106.0,2,32,10
179000,-2.87604,-2.90519,-15307.0,106.0,2,32,36
179500,-3.09153,-3.12816,-15352.0,106.0,2,33,1
180000,-2.87527,-2.91094,-15397.0,106.0,2,33,27
180500,-3.03581,-3.07091,-15447.0,106.0,2,33,52
181000,-3.02372,-3.02524,-15486.0,106.0,2,34,18
181500,-2.86267,-2.91313,-15531.0,106.0,2,34,43
182000,-2.99948,-3.0279,-15570.0,107.0,2,35,9
182500,-2.95419,-3.01731,-15610.0,107.0,2,35,34
183000,-3.04145,-3.03639,-15650.0,107.0,2,36,0
183500,-3.07858,-3.09822,-15689.0,108.0,2,36,25
184000,-2.92434,-2.90517,-15739.0,108.0,2,36,51
184500,-3.13443,-3.1452,-15784.0,108.0,2,37,17
185000,-3.13033,-3.15667,-15824.0,108.0,2,37,42
185500,-2.79354,-2.82003,-15867.0,110.0,2,38,8
186000,-3.14766,-3.12549,-15907.0,110.0,2,38,34
186500,-2.99508,-3.0077,-15952.0,110.0,2,38,59
187000,-3.08316,-3.09122,-15997.0,110.0,2,39,25
187500,-2.84632,-2.89216,-16030.0,112.0,2,39,50
188000,-2.88127,-2.87591,-16085.0,112.0,2,40,16
188500,-2.96306,-2.97741,-16129.0,113.0,2,40,41
189000,-3.02141,-3.03142,-16163.0,114.0,2,41,8
189500,-2.90121,-2.93106,-16212.0,115.0,2,41,33
190000,-2.92077,-2.94909,-16251.0,116.0,2,41,59
190500,-3.01877,-3.04034,-16310.0,117.0,2,42,24
191000,-3.08762,-3.11515,-16355.0,117.0,2,42,50
191500,-3.01845,-3.08713,-16394.0,118.0,2,43,16
192000,-2.90691,-2.93543,-16438.0,119.0,2,43,41
192500,-2.88552,-2.90426,-16488.0,119.0,2,44,6
193000,-3.21689,-3.20981,-16531.0,121.0,2,44,33
193500,-2.8602,-2.91241,-16571.0,121.0,2,44,58
194000,-2.92739,-2.97617,-16611.0,121.0,2,45,24
194500,-2.70188,-2.74394,-16661.0,121.0,2,45,49
195000,-2.88321,-2.9175,-16700.0,122.0,2,46,15
195500,-2.95714,-2.96532,-16740.0,122.0,2,46,40
196000,-2.9166,-2.93408,-16780.0,122.0,2,47,6
196500,-3.07442,-3.1009,-16820.0,122.0,2,47,32
197000,-3.06007,-3.07525,-16860.0,122.0,2,47,57
197500,-2.86468,-2.91071,-16904.0,123.0,2,48,23
198000,-3.20295,-3.2343,-16949.0,123.0,2,48,48
198500,-2.95436,-2.96798,-16994.0,123.0,2,49,14
199000,-2.9807,-3.03909,-17034.0,123.0,2,49,39
199500,-2.88581,-2.89774,-17074.0,123.0,2,50,6
200000,-3.08615,-3.10317,-17123.0,124.0,2,50,32
200500,-2.90581,-2.92174,-17162.0,125.0,2,50,57
201000,-3.07295,-3.12966,-17202.0,125.0,2,51,23
201500,-3.05795,-3.07024,-17241.0,126.0,2,51,48
202000,-2.86835,-2.92932,-17281.0,126.0,2,52,14
202500,-2.87668,-2.94025,-17321.0,126.0,2,52,41
203000,-2.73939,-2.77236,-17371.0,126.0,2,53,7
203500,-2.95191,-2.93403,-17411.0,126.0,2,53,32
204000,-3.00962,-3.06537,-17450.0,127.0,2,53,58
204500,-2.99519,-3.03749,-17495.0,127.0,2,54,25
205000,-3.29289,-3.31137,-17529.0,128.0,2,54,50
205500,-2.97796,-2.97533,-17569.0,128.0,2,55,16
206000,-3.00132,-3.02419,-17609.0,128.0,2,55,42
206500,-3.13668,-3.16519,-17654.0,128.0,2,56,7
207000,-3.11194,-3.15088,-17693.0,129.0,2,56,33
207500,-2.83708,-2.90338,-17733.0,129.0,2,56,58
208000,-2.89314,-2.9438,-17773.0,129.0,2,57,24
208500,-2.78941,-2.82887,-17813.0,129.0,2,57,50
209000,-3.23061,-3.25118,-17858.0,129.0,2,58,15
209500,-2.97172,-2.99704,-17898.0,129.0,2,58,40
210000,-2.93473,-2.95366,-17938.0,129.0,2,59,6
210500,-3.00984,-3.03778,-17978.0,129.0,2,59,32
211000,-2.96683,-2.98585,-18028.0,129.0,2,59,58
211500,-2.91795,-2.93966,-18072.0,130.0,3,0,23
212000,-2.97755,-2.99902,-18111.0,131.0,3,0,49
212500,-2.92574,-2.98122,-18154.0,133.0,3,1,14
213000,-3.06901,-3.08586,-18199.0,133.0,3,1,40
213500,-2.9193,-2.89373,-18244.0,133.0,3,2,5
214000,-3.02937,-3.02419,-18289.0,133.0,3,2,31
214500,-3.02159,-3.00893,-18334.0,133.0,3,2,56
215000,-2.81557,-2.85335,-18374.0,133.0,3,3,22
215500,-3.07998,-3.13162,-18413.0,133.0,3,3,48
216000,-2.9703,-3.00164,-18453.0,133.0,3,4,13
216500,-2.87649,-2.92622,-18493.0,133.0,3,4,38
217000,-2.90943,-2.91665,-18533.0,133.0,3,5,4
217500,-2.88715,-2.93212,-18578.0,133.0,3,5,29
218000,-2.85871,-2.86855,-18618.0,133.0,3,5,55
218500,-2.93724,-2.96304,-18658.0,133.0,3,6,20
219000,-2.97827,-3.00526,-18698.0,133.0,3,6,46
219500,-3.0353,-3.08036,-18743.0,133.0,3,7,11
220000,-3.00681,-3.03511,-18783.0,133.0,3,7,37
220500,-2.87202,-2.91226,-18817.0,134.0,3,8,2
221000,-2.78257,-2.76474,-18872.0,134.0,3,8,28
221500,-3.0576,-3.1185,-18911.0,135.0,3,8,53
222000,-3.00868,-3.00956,-18955.0,135.0,3,9,19
222500,-3.06583,-3.09931,-18993.0,137.0,3,9,44
223000,-2.80899,-2.85615,-19032.0,138.0,3,10,10
223500,-2.97214,-2.98289,-19077.0,138.0,3,10,35
224000,-2.97705,-2.99388,-19117.0,138.0,3,11,1
224500,-2.92517,-2.93261,-19157.0,138.0,3,11,26
225000,-3.02396,-3.05561,-19207.0,138.0,3,11,52
225500,-2.81363,-2.81318,-19247.0,138.0,3,12,17
226000,-2.66976,-2.71803,-19292.0,138.0,3,12,43
