95000,-0.888176,-0.88985,-1901,0,0,52,32
95500,-0.879867,-0.877047,-1911,0,0,52,48
96000,-0.865895,-0.865772,-1921,0,0,53,5
96500,-0.880607,-0.872087,-1931,0,0,53,21
97000,-0.875228,-0.875402,-1941,0,0,53,38
97500,-0.873626,-0.875091,-1951,0,0,53,55
98000,-0.88572,-0.880442,-1961,0,0,54,11
98500,-0.88135,-0.883487,-1971,0,0,54,28
99000,-0.889131,-0.886759,-1981,0,0,54,44
99500,-0.889123,-0.891461,-1991,0,0,55,1
100000,-0.881811,-0.880036,-2001,0,0,55,18
100500,-0.863347,-0.863375,-2011,0,0,55,34
101000,-0.866766,-0.868902,-2021,0,0,55,51
101500,-0.887846,-0.88732,-2031,0,0,56,7
102000,-0.864392,-0.861695,-2041,0,0,56,24
102500,-0.866553,-0.865559,-2051,0,0,56,40
103000,-0.895673,-0.891227,-2061,0,0,56,57
103500,-0.881964,-0.882702,-2071,0,0,57,13
104000,-0.873324,-0.872091,-2081,0,0,57,30
104500,-0.897616,-0.89806,-2091,0,0,57,47
105000,-0.873935,-0.87445,-2101,0,0,58,3
105500,-0.817124,-0.816983,-2111,0,0,58,20
106000,-0.787765,-0.787477,-2121,0,0,58,36
106500,-0.781675,-0.784657,-2131,0,0,58,53
107000,-0.799271,-0.797382,-2141,0,0,59,9
107500,-0.710766,-0.709891,-2151,0,0,59,26
108000,-0.72161,-0.720789,-2161,0,0,59,42
108500,-0.716268,-0.717284,-2171,0,0,59,59
109000,-0.703699,-0.706815,-2181,0,1,0,15
109500,-0.70688,-0.706819,-2191,0,1,0,32
110000,-0.717061,-0.719151,-2201,0,1,0,49
110500,-0.714149,-0.715575,-2211,0,1,1,5
111000,-0.718484,-0.717185,-2221,0,1,1,22
111500,-0.701311,-0.703002,-2231,0,1,1,39
112000,-0.69521,-0.695596,-2241,0,1,1,55
112500,-0.683869,-0.68416,-2251,0,1,2,12
113000,-0.701442,-0.705536,-2261,0,1,2,28
113500,-0.655756,-0.654773,-2271,0,1,2,45
114000,-0.649115,-0.646797,-2281,0,1,3,1
114500,-0.966181,-0.967903,-2289,1,1,3,18
115000,-0.904794,-0.905978,-2299,1,1,3,34
115500,-0.915459,-0.915602,-2309,1,1,3,51
116000,-0.902211,-0.901577,-2319,1,1,4,7
116500,-0.833613,-0.838477,-2329,1,1,4,24
117000,-0.884374,-0.883366,-2339,1,1,4,40
117500,-0.800767,-0.801597,-2349,1,1,4,57
118000,-0.758818,-0.760174,-2359,1,1,5,13
118500,-0.747134,-0.744044,-2369,1,1,5,30
119000,-0.72865,-0.723311,-2379,1,1,5,47
119500,-0.676578,-0.676862,-2389,1,1,6,3
120000,-0.673287,-0.68002,-2399,1,1,6,20
120500,-0.996526,-0.996221,-2408,1,1,6,37
121000,-0.98913,-0.987138,-2418,1,1,6,53
121500,-0.984629,-0.985622,-2428,1,1,7,10
122000,-0.986253,-0.986438,-2438,1,1,7,26
122500,-0.985131,-0.979128,-2448,1,1,7,43
123000,-0.986862,-0.986713,-2458,1,1,7,59
123500,-0.976099,-0.974595,-2468,1,1,8,16
124000,-0.985928,-0.986884,-2478,1,1,8,32
124500,-0.99924,-0.996101,-2488,1,1,8,49
125000,-0.990228,-0.991584,-2498,1,1,9,5
125500,-0.986791,-0.981641,-2508,1,1,9,22
126000,-0.936565,-0.938509,-2518,1,1,9,39
126500,-0.945247,-0.943858,-2528,1,1,9,55
127000,-0.94348,-0.943724,-2538,1,1,10,12
127500,-0.863036,-0.915165,-2548,1,1,10,28
128000,-0.933319,-0.934757,-2558,1,1,10,45
128500,-0.945419,-0.946944,-2568,1,1,11,1
129000,-0.731436,-0.732753,-2578,1,1,11,18
129500,-0.684207,-0.685346,-2588,1,1,11,34
130000,-0.62327,-0.622601,-2598,1,1,11,51
130500,-0.947622,-0.95031,-2607,1,1,12,8
131000,-0.629747,-0.632079,-2616,2,1,12,24
131500,-0.642391,-0.641703,-2626,2,1,12,41
132000,-0.620634,-0.620832,-2636,2,1,12,57
132500,-0.623146,-0.62051,-2646,2,1,13,14
133000,-0.886862,-0.912408,-2655,2,1,13,31
133500,-0.781678,-0.784337,-2665,2,1,13,47
134000,-0.903461,-0.92183,-2673,3,1,14,4
134500,-0.896024,-0.904266,-2682,4,1,14,20
135000,-0.824641,-0.825585,-2692,4,1,14,37
135500,-0.659234,-0.661294,-2702,4,1,14,53
136000,-0.854494,-0.85022,-2710,5,1,15,10
136500,-0.770554,-0.769495,-2720,5,1,15,26
137000,-0.619899,-0.62345,-2729,6,1,15,43
137500,-0.91247,-0.911046,-2738,6,1,15,59
138000,-0.806825,-0.838748,-2748,6,1,16,16
138500,-0.708842,-0.704119,-2757,7,1,16,32
139000,-0.979578,-0.981982,-2765,8,1,16,49
139500,-0.811128,-0.812942,-2775,8,1,17,5
140000,-0.633852,-0.634172,-2784,9,1,17,23
140500,-0.601288,-0.607022,-2794,9,1,17,39
141000,-0.84349,-0.837067,-2802,10,1,17,56
141500,-0.968687,-0.963558,-2810,11,1,18,12
142000,-0.573501,-0.580567,-2819,12,1,18,29
142500,-0.624201,-0.624273,-2827,13,1,18,45
143000,-0.597157,-0.596879,-2834,15,1,19,2
143500,-0.598047,-0.599714,-2844,15,1,19,18
144000,-0.630297,-0.61654,-2851,17,1,19,35
144500,-0.689601,-0.738192,-2861,17,1,19,51
145000,-0.697001,-0.711208,-2870,17,1,20,8
145500,-0.656354,-0.658622,-2880,17,1,20,24
146000,-0.896197,-0.893144,-2889,17,1,20,41
146500,-0.590618,-0.601904,-2896,19,1,20,57
147000,-0.83427,-0.821744,-2903,21,1,21,14
147500,-0.555294,-0.553713,-2913,21,1,21,31
148000,-0.686996,-0.684922,-2919,23,1,21,47
148500,-0.599987,-0.609134,-2929,23,1,22,4
149000,-0.881701,-0.883115,-2938,23,1,22,20
149500,-0.65572,-0.651125,-2948,23,1,22,37
150000,-0.750053,-0.754839,-2957,23,1,22,54
150500,-0.836109,-0.85387,-2966,23,1,23,10
151000,-0.640787,-0.647279,-2975,24,1,23,27
151500,-0.735777,-0.783408,-2984,24,1,23,43
152000,-0.629782,-0.616709,-2993,25,1,24,0
152500,-0.90879,-0.907538,-3002,25,1,24,16
153000,-0.704571,-0.692663,-3012,25,1,24,33
153500,-0.66896,-0.68037,-3020,26,1,24,49
154000,-0.950344,-0.946247,-3029,26,1,25,6
154500,-0.532799,-0.528159,-3039,26,1,25,22
155000,-0.625414,-0.688742,-3045,28,1,25,39
155500,-0.643081,-0.787389,-3053,29,1,25,55
156000,-0.649529,-0.676272,-3063,29,1,26,12
156500,-0.679951,-0.686378,-3072,29,1,26,29
157000,-0.601285,-0.611555,-3079,31,1,26,45
157500,-0.887111,-0.892619,-3085,33,1,27,2
158000,-0.556703,-0.558724,-3092,35,1,27,18
158500,-0.878479,-0.882175,-3098,37,1,27,35
159000,-0.178804,-0.740309,-3103,40,1,27,51
159500,-0.570168,-0.667911,-3110,42,1,28,8
160000,-0.603865,-0.701066,-3115,45,1,28,25
160500,-0.650792,-0.776711,-3124,45,1,28,41
161000,-0.495846,-0.502009,-3131,47,1,28,58
161500,-0.490148,-0.495406,-3138,49,1,29,14
162000,-0.858988,-0.863991,-3143,51,1,29,31
162500,-0.538994,-0.537004,-3149,54,1,29,47
163000,-0.536032,-0.538996,-3155,57,1,30,4
163500,-0.512856,-0.563574,-3164,57,1,30,21
164000,-0.486685,-0.501139,-3169,61,1,30,37
164500,-0.604017,-0.615582,-3174,64,1,30,54
165000,-0.731242,-0.716643,-3180,66,1,31,10
165500,-0.610444,-0.624182,-3189,66,1,31,27
166000,-0.542336,-0.551812,-3196,68,1,31,43
166500,-0.507586,-0.6992,-3199,72,1,32,0
167000,-0.597617,-0.634646,-3207,73,1,32,16
167500,-0.671022,-0.641767,-3210,77,1,32,33
168000,-0.585189,-0.562356,-3215,80,1,32,49
168500,-0.432333,-0.427491,-3223,81,1,33,6
169000,-0.796031,-0.78982,-3230,82,1,33,22
169500,-0.490043,-0.520096,-3237,84,1,33,39
170000,-0.804252,-0.743715,-3243,87,1,33,56
170500,-0.454577,-0.467484,-3250,88,1,34,13
171000,-0.438265,-0.424422,-3257,90,1,34,29
171500,-0.527311,-0.565881,-3263,92,1,34,46
172000,0.0114088,-0.612075,-3268,95,1,35,2
172500,-0.485459,-0.480617,-3273,99,1,35,19
173000,-0.449331,-0.438563,-3276,103,1,35,35
173500,-0.834045,-0.826808,-3282,105,1,35,52
174000,-0.227731,-0.721084,-3287,108,1,36,8
174500,-0.478072,-0.596142,-3293,111,1,36,25
175000,-0.474632,-0.508887,-3298,114,1,36,41
175500,-0.43186,-0.463785,-3304,117,1,36,58
176000,-0.543396,-0.581375,-3312,118,1,37,14
176500,-0.393469,-0.411651,-3319,120,1,37,31
177000,-0.423446,-0.434353,-3322,125,1,37,47
177500,-0.599923,-0.598423,-3328,127,1,38,4
178000,-0.383994,-0.39866,-3334,130,1,38,21
178500,-0.440108,-0.434541,-3338,134,1,38,37
179000,-0.539064,-0.618195,-3344,136,1,38,54
179500,-0.36207,-0.366744,-3350,139,1,39,10
180000,-0.501404,-0.640768,-3354,142,1,39,27
180500,-0.368135,-0.418451,-3360,145,1,39,44
181000,-0.497725,-0.507395,-3364,148,1,40,0
181500,-0.35323,-0.344045,-3371,150,1,40,17
182000,-0.31153,-0.361256,-3376,153,1,40,33
182500,-0.312944,-0.358278,-3384,154,1,40,50
183000,-0.537294,-0.649332,-3389,157,1,41,6
183500,-0.274368,-0.384701,-3391,163,1,41,23
184000,-0.221236,-0.287442,-3397,165,1,41,40
184500,-0.43538,-0.571471,-3401,169,1,41,56
185000,-0.491998,-0.51871,-3407,171,1,42,13
185500,-0.394916,-0.444889,-3411,175,1,42,29
186000,-0.435447,-0.438439,-3412,181,1,42,46
186500,-0.687012,-0.775344,-3419,182,1,43,2
187000,-0.640635,-0.746552,-3423,186,1,43,19
187500,-0.805975,-0.724015,-3427,191,1,43,35
188000,-0.621137,-0.614959,-3434,192,1,43,52
188500,-0.282696,-0.269894,-3441,194,1,44,8
189000,-0.297995,-0.342347,-3443,198,1,44,25
189500,-0.342378,-0.33933,-3448,201,1,44,41
190000,-0.291749,-0.291703,-3452,204,1,44,59
190500,-0.403578,-0.506022,-3458,206,1,45,15
191000,-0.600884,-0.659226,-3462,210,1,45,32
191500,-0.468548,-0.53348,-3467,213,1,45,48
192000,-0.565681,-0.605787,-3470,217,1,46,5
192500,-0.303931,-0.466099,-3476,219,1,46,21
193000,-0.331199,-0.361888,-3478,224,1,46,38
193500,-0.0283672,-0.157973,-3482,227,1,46,54
194000,-0.221168,-0.260297,-3489,229,1,47,11
194500,-0.574432,-0.555794,-3488,235,1,47,27
195000,-0.163128,-0.175289,-3492,239,1,47,44
195500,-0.275557,-0.304882,-3495,243,1,48,0
196000,-0.538617,-0.694638,-3500,245,1,48,17
196500,-0.488472,-0.452604,-3500,251,1,48,33
197000,-0.175172,-0.172032,-3506,253,1,48,50
197500,-0.436279,-0.598642,-3510,256,1,49,7
198000,-0.81733,-0.910367,-3514,259,1,49,23
198500,-0.385081,-0.537215,-3523,259,1,49,40
199000,-0.15119,-0.297948,-3521,267,1,49,56
199500,-0.528015,-0.735824,-3527,269,1,50,13
200000,-0.308134,-0.326779,-3525,277,1,50,30
200500,-0.0767599,-0.164403,-3526,283,1,50,46
201000,-0.344464,-0.365783,-3529,287,1,51,3
201500,-0.498356,-0.638282,-3534,290,1,51,19
202000,-0.0677974,-0.271167,-3538,294,1,51,36
202500,-0.260184,-0.580274,-3541,298,1,51,52
203000,-0.428756,-0.469388,-3545,302,1,52,9
203500,-0.00807023,-0.0598865,-3545,308,1,52,25
204000,-0.223848,-0.409554,-3547,313,1,52,42
204500,-0.235027,-0.406971,-3549,318,1,52,58
205000,-0.305227,-0.45031,-3553,322,1,53,15
205500,-0.142488,-0.159321,-3556,327,1,53,31
206000,-0.627105,-0.705766,-3558,332,1,53,48
206500,-1.30744,-1.19359,-3562,336,1,54,5
207000,-0.578782,-0.590304,-3570,337,1,54,21
207500,-0.237488,-0.24859,-3571,343,1,54,38
208000,-0.663251,-0.62392,-3574,347,1,54,54
208500,-0.169612,-0.172538,-3574,353,1,55,11
209000,0.0590815,0.0210602,-3575,358,1,55,27
209500,-0.395257,-0.402801,-3575,364,1,55,44
210000,-0.164427,-0.306451,-3580,367,1,56,1
210500,0.0118712,-0.00833895,-3582,372,1,56,17
211000,-0.352337,-0.372307,-3588,375,1,56,34
211500,-0.344575,-0.521211,-3590,380,1,56,50
212000,-0.319681,-0.379549,-3592,385,1,57,7
212500,-1.01278,-0.950634,-3592,392,1,57,24
213000,-0.120596,-0.217671,-3590,399,1,57,40
213500,-0.0857408,-0.114564,-3588,406,1,57,57
214000,0.218117,0.197286,-3593,409,1,58,13
214500,-0.439872,-0.451511,-3593,415,1,58,30
215000,-0.0096336,-0.0307903,-3595,420,1,58,46
215500,-0.0369795,-0.23048,-3594,426,1,59,3
216000,-0.180929,-0.146869,-3592,433,1,59,19
216500,-0.593917,-0.697541,-3590,440,1,59,36
217000,-0.149975,-0.171965,-3595,443,1,59,52
217500,-0.252529,-0.235921,-3597,448,2,0,9
218000,-0.283039,-0.485371,-3601,451,2,0,25
218500,0.58459,0.125978,-3606,454,2,0,42
219000,-0.464723,-0.498046,-3609,458,2,0,58
219500,-0.00481782,-0.0594096,-3612,462,2,1,15
220000,0.0412597,0.00805901,-3616,466,2,1,32
220500,-0.22053,-0.236136,-3617,471,2,1,49
221000,0.125108,0.0976049,-3620,476,2,2,5
221500,-0.067124,-0.183156,-3620,482,2,2,22
222000,0.214646,0.145918,-3625,485,2,2,38
222500,-0.038835,-0.12365,-3627,489,2,2,55
223000,0.36155,0.377386,-3633,491,2,3,11
223500,-0.613516,-0.691344,-3635,496,2,3,28
224000,0.315336,0.03765,-3641,498,2,3,45
224500,0.167487,-0.0266058,-3645,501,2,4,1
225000,0.233164,0.109056,-3641,509,2,4,18
225500,0.630083,0.255264,-3644,513,2,4,34
226000,-0.807925,-0.779394,-3647,517,2,4,51
226500,-0.216467,-0.455849,-3644,525,2,5,7
227000,0.953348,0.61478,-3643,531,2,5,24
227500,0.0606495,0.0528587,-3648,534,2,5,40
228000,-0.199493,-0.491612,-3641,544,2,5,57
228500,0.191781,0.0672031,-3645,547,2,6,13
229000,0.258841,0.253583,-3649,550,2,6,30
229500,0.882225,0.396859,-3650,555,2,6,46
230000,-0.0108855,-0.110245,-3650,561,2,7,3
230500,-0.0107383,-0.422506,-3651,566,2,7,20
231000,0.347203,0.300163,-3656,569,2,7,36
231500,0.104961,-0.322452,-3662,571,2,7,53
232000,0.225144,-0.0420748,-3666,574,2,8,10
232500,-0.129607,-0.0255266,-3669,578,2,8,26
233000,0.335437,0.182994,-3674,581,2,8,43
233500,-0.329529,-0.382228,-3674,587,2,8,59
234000,0.379732,0.253424,-3679,590,2,9,16
234500,0.263304,0.0435298,-3683,593,2,9,32
235000,0.312114,0.253544,-3688,596,2,9,49
235500,0.429653,-0.120231,-3689,601,2,10,5
236000,-0.78584,-0.846132,-3693,604,2,10,22
236500,0.448531,0.407885,-3701,605,2,10,38
237000,0.55593,0.469407,-3705,608,2,10,55
237500,-0.234934,-0.274775,-3708,612,2,11,11
238000,0.291828,-0.0631693,-3712,615,2,11,28
238500,0.0701695,0.0265306,-3717,618,2,11,45
239000,0.00148447,-0.0158732,-3717,624,2,12,1
239500,0.324797,0.267911,-3717,629,2,12,18
240000,0.733424,0.682686,-3718,634,2,12,35
240500,0.986287,0.333006,-3724,636,2,12,51
241000,0.371855,0.225821,-3721,644,2,13,8
241500,1.28221,0.520565,-3722,649,2,13,24
242000,0.520972,0.432668,-3726,653,2,13,41
242500,0.231633,0.12769,-3729,657,2,13,57
243000,0.5657,0.456916,-3731,661,2,14,14
243500,-0.812246,-0.767253,-3734,665,2,14,30
244000,0.334949,0.334862,-3737,669,2,14,47
244500,0.363733,0.134754,-3741,672,2,15,3
245000,0.968182,0.530856,-3742,677,2,15,20
245500,0.311684,0.109132,-3742,683,2,15,36
246000,0.0341995,-0.0206918,-3745,687,2,15,53
246500,0.381101,0.103388,-3744,693,2,16,10
247000,0.437775,0.263463,-3747,697,2,16,26
247500,-0.553348,-0.49067,-3748,702,2,16,43
248000,0.471231,0.139255,-3750,707,2,16,59
248500,0.171981,0.0486266,-3750,713,2,17,16
249000,0.282063,0.0635114,-3751,718,2,17,32
249500,0.275721,-0.00694139,-3750,725,2,17,49
250000,-0.0168637,0.0537216,-3756,727,2,18,6
250500,-0.558752,-0.816238,-3754,734,2,18,22
251000,0.338415,0.289764,-3757,738,2,18,39
251500,-0.568995,-0.562672,-3763,740,2,18,55
252000,0.0641636,0.0466499,-3765,745,2,19,12
252500,0.164622,-0.0768457,-3764,751,2,19,28
253000,0.43241,-0.0432839,-3759,760,2,19,45
253500,1.54585,0.614775,-3756,767,2,20,2
254000,-0.733075,-0.793531,-3759,771,2,20,18
254500,0.246212,0.246209,-3759,777,2,20,35
255000,0.507251,0.363853,-3763,780,2,20,51
255500,0.32064,0.234961,-3764,785,2,21,8
256000,0.0641118,0.0413886,-3761,792,2,21,24
256500,-0.0303403,0.0462518,-3765,796,2,21,41
257000,0.230682,-0.143085,-3767,800,2,21,57
257500,-0.0637378,-0.202489,-3769,804,2,22,14
258000,0.399242,-0.0791086,-3772,808,2,22,30
258500,0.255875,0.179608,-3771,815,2,22,47
259000,0.468779,-0.0736977,-3770,821,2,23,3
259500,0.92425,0.144847,-3770,827,2,23,20
260000,-0.454369,-0.558478,-3778,828,2,23,37
260500,0.635439,0.232724,-3776,835,2,23,53
261000,0.139661,0.0881984,-3774,842,2,24,10
261500,0.246335,0.209681,-3776,847,2,24,27
262000,-0.647369,-0.992873,-3773,854,2,24,43
