39000,1.60389,2.34107,-801,0,0,21,34
39500,-0.0324956,-0.11375,-810,0,0,21,50
40000,0.658069,0.590876,-820,0,0,22,7
40500,-0.513571,-0.519387,-829,0,0,22,24
41000,0.428427,0.475541,-838,0,0,22,40
41500,1.49954,1.49513,-847,0,0,22,57
42000,-0.354236,0.0871608,-856,0,0,23,13
42500,0.919817,2.37686,-866,0,0,23,30
43000,1.53519,1.5773,-875,0,0,23,47
43500,1.95176,2.03645,-884,0,0,24,3
44000,2.52925,2.55063,-893,0,0,24,20
44500,2.07361,2.46172,-902,0,0,24,36
45000,1.68037,1.67217,-911,0,0,24,53
45500,0.433341,0.324912,-920,0,0,25,9
46000,1.11157,0.976624,-929,0,0,25,26
46500,1.22511,1.17258,-938,0,0,25,42
47000,2.06348,2.12726,-947,0,0,25,59
47500,3.44375,3.27616,-956,0,0,26,15
48000,3.50142,3.24399,-965,0,0,26,32
48500,3.17806,3.07709,-974,0,0,26,48
49000,3.45739,3.37216,-983,0,0,27,5
49500,-0.200118,-0.381607,-991,0,0,27,21
50000,0.363419,0.229153,-1000,0,0,27,38
50500,0.997593,0.875533,-1009,0,0,27,55
51000,2.04629,2.19487,-1018,0,0,28,12
51500,3.47979,3.383,-1027,0,0,28,28
52000,-0.450053,-0.584897,-1036,0,0,28,45
52500,1.6045,1.70388,-1044,0,0,29,1
53000,1.55081,1.60996,-1053,0,0,29,18
53500,3.38179,3.26113,-1062,0,0,29,34
54000,3.80616,2.68247,-1071,0,0,29,51
54500,0.685208,0.584812,-1079,0,0,30,7
55000,1.21639,1.18485,-1088,0,0,30,24
55500,2.14076,2.51563,-1097,0,0,30,40
56000,1.85839,1.8816,-1106,0,0,30,57
56500,1.54449,1.54642,-1115,0,0,31,13
57000,0.205251,0.0360869,-1124,0,0,31,30
57500,0.990794,0.903257,-1133,0,0,31,46
58000,1.46519,1.51166,-1142,0,0,32,3
58500,3.03814,2.98223,-1151,0,0,32,19
59000,3.54848,3.2451,-1160,0,0,32,36
59500,0.678396,0.499036,-1168,0,0,32,53
60000,2.01292,2.22287,-1177,0,0,33,10
60500,3.29182,3.1601,-1186,0,0,33,26
61000,3.36859,3.29327,-1195,0,0,33,43
61500,2.65784,2.74021,-1204,0,0,33,59
62000,3.02479,2.98102,-1213,0,0,34,16
62500,-1.13579,-0.55398,-1221,0,0,34,32
63000,1.4796,1.42561,-1230,0,0,34,49
63500,2.75178,2.79365,-1239,0,0,35,5
64000,2.43872,2.63811,-1248,0,0,35,22
64500,-0.82383,-0.830724,-1256,0,0,35,38
65000,0.579841,0.382796,-1265,0,0,35,55
65500,1.74122,1.84203,-1274,0,0,36,11
66000,3.74169,3.26704,-1283,0,0,36,28
66500,3.43216,3.32559,-1292,0,0,36,45
67000,-0.272248,-0.547684,-1300,0,0,37,1
67500,1.65965,1.69302,-1309,0,0,37,18
68000,2.94108,2.86274,-1318,0,0,37,34
68500,-0.828662,-0.865045,-1327,0,0,37,51
69000,0.481801,0.222353,-1335,0,0,38,7
69500,2.0213,2.08017,-1344,0,0,38,24
70000,2.3207,2.64255,-1353,0,0,38,41
70500,3.66301,3.3655,-1362,0,0,38,57
71000,0.771269,0.54535,-1370,0,0,39,14
71500,0.868483,0.614849,-1379,0,0,39,30
72000,1.83281,1.89822,-1388,0,0,39,47
72500,2.42075,2.73801,-1397,0,0,40,3
73000,2.96659,2.91433,-1406,0,0,40,20
73500,-0.87712,-0.8259,-1414,0,0,40,36
74000,0.670747,0.380716,-1423,0,0,40,53
74500,1.50408,1.51627,-1432,0,0,41,10
75000,1.98891,1.99896,-1441,0,0,41,26
75500,3.12894,3.00282,-1450,0,0,41,43
76000,3.14648,3.05193,-1459,0,0,41,59
76500,2.67778,2.88412,-1468,0,0,42,16
77000,3.68266,2.89192,-1477,0,0,42,32
77500,-0.405104,-0.332933,-1485,0,0,42,49
78000,0.79682,0.532592,-1494,0,0,43,5
78500,0.330885,0.199236,-1503,0,0,43,22
79000,1.08095,0.892631,-1512,0,0,43,38
79500,2.1828,2.43228,-1521,0,0,43,55
80000,-1.08904,-1.00382,-1530,0,0,44,12
80500,0.215205,-0.166119,-1538,0,0,44,28
81000,0.915842,0.680604,-1547,0,0,44,45
81500,1.27731,1.17831,-1556,0,0,45,1
82000,1.64172,1.71811,-1565,0,0,45,18
82500,2.16157,2.42477,-1574,0,0,45,35
83000,2.43141,2.73582,-1583,0,0,45,51
83500,2.16712,2.15836,-1592,0,0,46,8
84000,1.91967,2.43214,-1601,0,0,46,24
84500,1.24318,1.15135,-1610,0,0,46,41
85000,2.02777,2.01169,-1619,0,0,46,57
85500,3.28307,3.15781,-1628,0,0,47,14
86000,3.6768,3.4704,-1637,0,0,47,30
86500,3.16051,2.98107,-1646,0,0,47,47
87000,2.11383,2.15438,-1655,0,0,48,3
87500,1.16901,1.00149,-1664,0,0,48,20
88000,1.43237,1.4249,-1673,0,0,48,36
88500,1.69952,1.71104,-1682,0,0,48,53
89000,0.974166,0.726432,-1691,0,0,49,9
89500,1.07365,0.916187,-1700,0,0,49,26
90000,1.32589,1.38711,-1709,0,0,49,43
90500,1.94943,2.45628,-1718,0,0,50,0
91000,2.84535,2.84924,-1727,0,0,50,16
91500,3.18496,3.05607,-1736,0,0,50,33
92000,3.08954,2.97992,-1745,0,0,50,49
92500,3.46797,3.36848,-1754,0,0,51,6
93000,-0.537544,-0.54266,-1762,0,0,51,22
93500,-1.0346,-0.549046,-1771,0,0,51,39
94000,-0.471102,-0.475565,-1780,0,0,51,55
94500,0.154734,-0.139509,-1789,0,0,52,12
95000,1.30471,1.24813,-1798,0,0,52,28
95500,1.82993,1.89723,-1807,0,0,52,45
96000,1.50742,2.50033,-1816,0,0,53,1
96500,2.04504,2.04557,-1825,0,0,53,18
97000,1.789,1.85812,-1834,0,0,53,34
97500,2.47824,2.72501,-1843,0,0,53,51
98000,2.52912,2.76301,-1852,0,0,54,8
98500,2.53934,2.76414,-1861,0,0,54,24
99000,3.43702,3.30784,-1870,0,0,54,41
99500,0.536546,0.255273,-1878,0,0,54,57
100000,2.39048,2.62794,-1887,0,0,55,14
100500,2.08642,2.29205,-1896,0,0,55,31
101000,1.94134,2.37925,-1905,0,0,55,47
101500,3.18503,2.99126,-1914,0,0,56,4
102000,-1.08639,-0.637254,-1922,0,0,56,20
102500,3.34772,3.18878,-1932,0,0,56,37
103000,-0.458757,-0.588966,-1940,0,0,56,53
103500,0.926322,0.742422,-1949,0,0,57,10
104000,1.87305,1.86862,-1958,0,0,57,26
104500,1.42141,2.52928,-1967,0,0,57,43
105000,2.97167,2.90927,-1976,0,0,57,59
105500,3.56196,3.44166,-1985,0,0,58,16
106000,3.60322,3.50009,-1994,0,0,58,33
106500,2.39886,2.61251,-2003,0,0,58,49
107000,2.56778,2.74963,-2012,0,0,59,6
107500,3.78713,3.02888,-2021,0,0,59,22
108000,-0.442918,-0.577326,-2029,0,0,59,39
108500,0.607288,0.339209,-2038,0,0,59,55
109000,1.88685,1.9527,-2047,0,1,0,12
109500,2.08398,2.11972,-2056,0,1,0,28
110000,3.34402,3.25303,-2065,0,1,0,45
110500,-0.514905,-0.5292,-2073,0,1,1,2
111000,0.540589,0.266497,-2082,0,1,1,18
111500,1.41227,1.4818,-2091,0,1,1,35
112000,3.26088,3.07296,-2100,0,1,1,51
112500,2.02829,2.14585,-2109,0,1,2,8
113000,2.39661,2.65587,-2118,0,1,2,24
113500,3.36345,3.15887,-2127,0,1,2,41
114000,2.96907,2.9088,-2136,0,1,2,58
114500,-1.21446,-0.776526,-2144,0,1,3,14
115000,0.842594,0.62189,-2153,0,1,3,31
115500,0.977046,0.794766,-2162,0,1,3,47
116000,1.306,1.25633,-2171,0,1,4,4
116500,3.16142,3.07346,-2180,0,1,4,20
117000,2.20325,2.60395,-2189,0,1,4,37
117500,-0.769582,-0.741138,-2197,0,1,4,53
118000,0.203672,0.127363,-2206,0,1,5,10
118500,0.508933,0.417879,-2215,0,1,5,26
119000,2.29648,2.59074,-2224,0,1,5,43
119500,-0.76278,-0.90027,-2233,0,1,5,59
120000,-1.04576,-0.934828,-2241,0,1,6,16
120500,3.60727,3.48177,-2251,0,1,6,33
121000,0.364626,0.22991,-2259,0,1,6,49
121500,-0.407912,-0.530389,-2268,0,1,7,6
122000,-0.513969,-0.551274,-2277,0,1,7,22
122500,-0.44022,-0.588376,-2286,0,1,7,39
123000,1.0102,0.971589,-2295,0,1,7,56
123500,0.74843,0.353603,-2304,0,1,8,12
124000,2.11476,2.14685,-2313,0,1,8,29
124500,2.54622,2.71095,-2322,0,1,8,45
125000,-0.598471,-0.51638,-2330,0,1,9,2
125500,0.299525,0.114945,-2339,0,1,9,18
126000,0.708874,0.340613,-2348,0,1,9,35
126500,2.22473,2.44602,-2357,0,1,9,51
127000,-1.00903,-0.847674,-2365,0,1,10,8
127500,0.621513,0.377827,-2374,0,1,10,24
128000,-0.268526,-0.206365,-2383,0,1,10,41
128500,0.673454,0.309599,-2392,0,1,10,57
129000,-0.455815,-0.431688,-2401,0,1,11,14
129500,-0.755495,-0.770194,-2410,0,1,11,30
130000,0.0699213,0.0121674,-2419,0,1,11,47
130500,3.77427,3.42237,-2429,0,1,12,4
131000,-0.874434,-0.828992,-2437,0,1,12,21
131500,3.72536,3.54928,-2447,0,1,12,37
132000,0.881181,0.587436,-2455,0,1,12,54
132500,1.46409,1.48658,-2464,0,1,13,10
133000,3.32713,3.2381,-2473,0,1,13,27
133500,-0.630287,-0.61958,-2481,0,1,13,43
134000,-0.228504,-0.309981,-2490,0,1,14,0
134500,1.67925,1.74698,-2499,0,1,14,16
135000,3.19162,3.05016,-2508,0,1,14,33
135500,0.0693453,-0.121802,-2516,0,1,14,49
136000,1.81299,1.81474,-2525,0,1,15,6
136500,3.19734,3.07279,-2534,0,1,15,22
137000,-0.288512,-0.261851,-2542,0,1,15,39
137500,1.68274,1.70504,-2551,0,1,15,55
138000,3.58813,3.40538,-2560,0,1,16,12
138500,0.140765,0.128407,-2568,0,1,16,28
139000,0.618758,0.375294,-2577,0,1,16,45
139500,1.22397,0.854651,-2586,0,1,17,2
140000,1.50539,1.51881,-2595,0,1,17,19
140500,2.14589,2.16201,-2604,0,1,17,35
141000,-0.815393,-0.68099,-2612,0,1,17,52
141500,0.797117,0.633333,-2621,0,1,18,8
142000,1.29236,1.08053,-2630,0,1,18,25
142500,1.39131,1.32254,-2639,0,1,18,41
143000,3.15184,3.03639,-2648,0,1,18,58
143500,3.79412,3.11515,-2657,0,1,19,14
144000,0.889512,0.339386,-2665,0,1,19,31
144500,3.36844,3.32414,-2674,0,1,19,47
145000,0.286765,0.0523565,-2682,0,1,20,4
145500,1.90695,1.92504,-2691,0,1,20,20
146000,2.31433,2.34304,-2700,0,1,20,37
146500,-0.786483,-0.751462,-2708,0,1,20,53
147000,3.62698,3.41521,-2718,0,1,21,10
147500,3.46313,3.33971,-2727,0,1,21,27
148000,-0.195177,-0.256454,-2735,0,1,21,43
148500,1.69035,1.68461,-2744,0,1,22,0
149000,2.88886,2.83509,-2753,0,1,22,16
149500,3.76606,2.92437,-2762,0,1,22,33
150000,3.69178,3.42495,-2771,0,1,22,50
150500,-0.192732,-0.299721,-2779,0,1,23,6
151000,0.891033,0.661553,-2788,0,1,23,23
151500,2.93555,2.91995,-2797,0,1,23,39
152000,0.0614707,-0.261229,-2805,0,1,23,56
152500,2.26935,2.30848,-2814,0,1,24,12
153000,3.78315,2.67796,-2823,0,1,24,29
153500,0.92735,0.605549,-2831,0,1,24,45
154000,3.05365,2.94156,-2840,0,1,25,2
154500,-0.440808,-0.552183,-2848,0,1,25,18
155000,0.786788,0.71104,-2857,0,1,25,35
155500,1.59081,1.50766,-2866,0,1,25,51
156000,3.14385,3.07254,-2875,0,1,26,8
156500,3.47263,3.31009,-2884,0,1,26,25
157000,0.841612,0.479575,-2892,0,1,26,41
157500,2.1212,2.24544,-2901,0,1,26,58
158000,3.18174,3.0737,-2910,0,1,27,14
158500,1.06904,0.972274,-2918,0,1,27,31
159000,2.58081,2.83523,-2927,0,1,27,47
159500,-0.987866,-1.07651,-2936,0,1,28,4
160000,-0.845669,-0.729782,-2944,0,1,28,21
160500,1.10287,1.01133,-2953,0,1,28,37
161000,3.52298,3.45513,-2962,0,1,28,54
161500,-0.0734873,-0.250774,-2970,0,1,29,10
162000,2.17411,2.40878,-2979,0,1,29,27
162500,0.0074416,-0.220495,-2987,0,1,29,43
163000,2.35231,2.43982,-2996,0,1,30,0
163500,-0.729028,-0.671306,-3004,0,1,30,16
164000,-0.0410504,-0.525183,-3013,0,1,30,33
164500,3.16692,3.04278,-3022,0,1,30,50
165000,0.867783,0.746654,-3030,0,1,31,6
165500,3.36482,3.21592,-3039,0,1,31,23
166000,-0.244502,-0.400819,-3047,0,1,31,39
166500,0.60178,0.0833267,-3056,0,1,31,56
167000,3.26986,3.22753,-3065,0,1,32,12
167500,3.34582,3.29135,-3074,0,1,32,29
168000,0.247031,-0.124336,-3082,0,1,32,45
168500,2.01002,2.03858,-3091,0,1,33,2
169000,3.72884,2.72315,-3100,0,1,33,18
169500,-0.271447,-0.285876,-3108,0,1,33,35
170000,2.18877,2.20179,-3117,0,1,33,52
170500,3.06121,3.0235,-3126,0,1,34,8
171000,-0.534984,-0.493102,-3134,0,1,34,25
171500,1.92111,1.89323,-3143,0,1,34,41
172000,3.34747,3.25741,-3152,0,1,34,58
172500,0.754705,0.381838,-3160,0,1,35,15
173000,2.41003,2.56087,-3169,0,1,35,31
173500,-0.888119,-0.860481,-3177,0,1,35,48
174000,2.2705,2.40729,-3186,0,1,36,4
174500,0.00379898,-0.213065,-3194,0,1,36,21
175000,2.39411,2.39215,-3203,0,1,36,37
175500,-0.759232,-0.823784,-3212,0,1,36,54
176000,1.97853,1.95156,-3220,0,1,37,10
176500,-0.202345,-0.517532,-3228,0,1,37,27
177000,2.37788,2.54016,-3237,0,1,37,43
177500,3.19786,3.11227,-3246,0,1,38,0
178000,0.284659,-0.196159,-3254,0,1,38,16
178500,3.34246,3.24108,-3263,0,1,38,33
179000,3.25757,3.14813,-3272,0,1,38,49
179500,-0.318444,-0.41964,-3280,0,1,39,6
180000,1.99775,1.99326,-3289,0,1,39,23
180500,0.083137,-0.359453,-3297,0,1,39,40
181000,1.29284,1.29838,-3306,0,1,39,56
181500,1.42765,1.44136,-3315,0,1,40,13
182000,3.59157,3.46269,-3324,0,1,40,29
182500,0.89368,0.615422,-3332,0,1,40,46
183000,1.6427,1.67361,-3341,0,1,41,2
183500,3.84846,3.60546,-3350,0,1,41,19
184000,1.66012,1.64079,-3358,0,1,41,35
184500,3.79221,3.34049,-3367,0,1,41,52
185000,-0.630728,-0.54272,-3375,0,1,42,8
185500,2.0839,2.07645,-3384,0,1,42,25
186000,1.0085,0.675726,-3392,0,1,42,41
186500,2.51181,2.86215,-3401,0,1,42,58
187000,3.85171,3.78833,-3410,0,1,43,14
187500,-0.665827,-0.481882,-3418,0,1,43,31
188000,1.40625,0.919344,-3427,0,1,43,48
188500,3.24285,3.08742,-3436,0,1,44,4
189000,0.423042,0.363802,-3444,0,1,44,21
189500,1.84324,1.43412,-3453,0,1,44,37
190000,2.95925,2.89441,-3462,0,1,44,54
190500,0.697301,0.304349,-3470,0,1,45,11
191000,2.53636,2.73941,-3479,0,1,45,27
191500,-0.752846,-0.750357,-3487,0,1,45,44
192000,1.22429,0.936236,-3496,0,1,46,0
192500,1.93382,1.91714,-3505,0,1,46,17
193000,-0.804444,-0.820724,-3513,0,1,46,33
193500,1.53778,1.55209,-3522,0,1,46,50
194000,3.37858,3.31668,-3531,0,1,47,6
194500,3.68025,3.59582,-3540,0,1,47,23
195000,0.612092,-0.0362986,-3548,0,1,47,39
195500,1.40932,1.30775,-3557,0,1,47,56
196000,2.43986,2.7579,-3566,0,1,48,12
196500,3.76752,3.24191,-3575,0,1,48,29
197000,-0.29843,-0.269874,-3583,0,1,48,46
197500,0.799216,0.308063,-3592,0,1,49,2
198000,3.15157,3.09689,-3601,0,1,49,19
198500,-0.452535,-0.540775,-3609,0,1,49,35
199000,1.74278,1.46686,-3618,0,1,49,52
199500,2.45456,2.54385,-3627,0,1,50,8
200000,3.61758,3.50084,-3636,0,1,50,25
200500,1.65546,1.32116,-3644,0,1,50,42
201000,2.48656,2.7231,-3653,0,1,50,58
201500,-0.935238,-0.72971,-3661,0,1,51,15
202000,1.00624,0.657212,-3670,0,1,51,31
202500,2.51395,2.56911,-3679,0,1,51,48
203000,3.89839,3.15529,-3688,0,1,52,4
203500,0.673192,0.309109,-3696,0,1,52,21
204000,2.5234,2.79806,-3705,0,1,52,37
204500,-0.181611,-0.321088,-3713,0,1,52,54
205000,1.03269,0.442956,-3722,0,1,53,11
205500,2.52297,2.79038,-3731,0,1,53,27
206000,-0.433474,-0.650691,-3739,0,1,53,44
206500,1.55989,1.46891,-3748,0,1,54,0
207000,2.3895,2.39857,-3757,0,1,54,17
207500,0.178129,-0.068149,-3765,0,1,54,33
208000,2.00252,2.03977,-3774,0,1,54,50
208500,2.44623,2.59112,-3783,0,1,55,6
209000,-0.921915,-0.880431,-3791,0,1,55,23
209500,1.82655,1.81875,-3800,0,1,55,39
210000,2.74879,2.91131,-3809,0,1,55,56
210500,0.380366,0.275617,-3817,0,1,56,13
211000,2.54862,2.60304,-3826,0,1,56,29
211500,-0.960533,-0.856378,-3834,0,1,56,46
212000,0.914287,0.557195,-3843,0,1,57,2
212500,3.18911,3.08803,-3852,0,1,57,19
213000,0.885695,0.389726,-3860,0,1,57,36
213500,3.3758,3.22983,-3869,0,1,57,52
214000,0.101955,-0.108422,-3877,0,1,58,9
214500,1.75211,1.75112,-3886,0,1,58,25
215000,3.47651,3.37722,-3895,0,1,58,42
215500,-0.0686385,-0.147689,-3903,0,1,58,58
216000,1.97315,2.00133,-3912,0,1,59,15
216500,3.4904,3.43171,-3921,0,1,59,31
217000,0.123587,-0.292894,-3929,0,1,59,48
217500,1.3925,1.15983,-3938,0,2,0,4
218000,2.49441,2.72265,-3947,0,2,0,21
218500,-0.6414,-0.577049,-3955,0,2,0,37
219000,1.72665,1.44124,-3964,0,2,0,54
219500,3.37654,3.28556,-3973,0,2,1,10
220000,0.158479,-0.469994,-3981,0,2,1,27
220500,2.52181,2.61514,-3990,0,2,1,44
221000,-0.795702,-0.808662,-3998,0,2,2,1
221500,1.99572,2.01256,-4007,0,2,2,17
222000,2.99742,3.11015,-4016,0,2,2,34
222500,0.541666,-0.0326235,-4024,0,2,2,50
223000,2.55757,2.80418,-4033,0,2,3,7
223500,-0.747506,-0.77446,-4041,0,2,3,23
224000,2.39692,2.34441,-4050,0,2,3,40
224500,3.52519,3.43398,-4059,0,2,3,56
225000,1.23285,0.839018,-4067,0,2,4,13
225500,2.04416,2.05435,-4076,0,2,4,29
226000,3.54814,3.48706,-4085,0,2,4,46
226500,-0.263113,-0.213865,-4093,0,2,5,2
227000,1.89747,1.88394,-4102,0,2,5,19
227500,3.67059,3.54233,-4111,0,2,5,35
228000,0.610093,0.208893,-4119,0,2,5,52
228500,2.08896,2.61368,-4128,0,2,6,9
229000,-1.00804,-0.835897,-4136,0,2,6,25
229500,0.452415,-0.263784,-4145,0,2,6,42
230000,2.59664,2.75978,-4154,0,2,6,59
230500,0.358374,0.293663,-4162,0,2,7,15
231000,3.31241,3.20482,-4171,0,2,7,32
231500,1.37153,0.958557,-4179,0,2,7,48
232000,3.82895,2.87757,-4188,0,2,8,5
232500,1.41875,1.13745,-4196,0,2,8,21
233000,2.36743,2.49207,-4205,0,2,8,38
233500,-0.361955,-0.28841,-4213,0,2,8,54
234000,1.59587,1.57221,-4222,0,2,9,11
234500,2.69869,2.8282,-4231,0,2,9,27
235000,-0.396903,-0.546467,-4239,0,2,9,44
235500,1.60477,1.54955,-4248,0,2,10,0
236000,2.37786,2.37911,-4257,0,2,10,17
236500,-0.884823,-0.573648,-4265,0,2,10,33
237000,2.12963,2.68746,-4274,0,2,10,50
237500,0.545577,0.0922755,-4282,0,2,11,7
238000,2.90924,2.92857,-4291,0,2,11,23
238500,0.211129,-0.125301,-4299,0,2,11,40
239000,2.91193,2.9628,-4308,0,2,11,56
239500,0.734866,0.398013,-4316,0,2,12,13
240000,1.46574,1.38315,-4325,0,2,12,30
240500,3.50518,3.44432,-4334,0,2,12,46
241000,2.11079,2.08341,-4342,0,2,13,3
241500,3.7677,3.54798,-4351,0,2,13,19
242000,1.15162,0.842033,-4359,0,2,13,36
242500,3.41591,3.32853,-4368,0,2,13,52
243000,1.35986,1.33194,-4376,0,2,14,9
243500,3.43773,3.40756,-4385,0,2,14,25
244000,3.94781,2.92395,-4394,0,2,14,42
244500,1.48778,1.52214,-4402,0,2,14,58
245000,3.92288,2.94375,-4411,0,2,15,15
245500,1.73437,1.71543,-4419,0,2,15,32
246000,3.81228,3.34,-4428,0,2,15,48
246500,0.934325,0.425976,-4436,0,2,16,5
247000,3.13543,3.0951,-4445,0,2,16,21
247500,1.27448,1.15238,-4453,0,2,16,38
248000,3.48502,3.40531,-4462,0,2,16,54
248500,1.02439,0.982743,-4470,0,2,17,11
249000,2.67041,2.85673,-4479,0,2,17,27
249500,0.566834,0.00404534,-4487,0,2,17,44
250000,1.80749,1.75922,-4496,0,2,18,1
250500,3.42193,3.29714,-4505,0,2,18,17
251000,0.572136,0.0498555,-4513,0,2,18,34
251500,3.3746,3.27443,-4522,0,2,18,50
252000,0.793697,0.399487,-4530,0,2,19,7
252500,3.19881,3.17604,-4539,0,2,19,23
253000,1.44392,1.30977,-4547,0,2,19,40
253500,-0.538527,-0.628007,-4555,0,2,19,57
254000,1.85132,1.81966,-4564,0,2,20,13
254500,3.58857,3.39362,-4573,0,2,20,30
255000,1.22923,0.981897,-4581,0,2,20,46
255500,3.78085,3.4472,-4590,0,2,21,3
256000,1.25438,0.870981,-4598,0,2,21,19
256500,3.79614,3.65401,-4607,0,2,21,36
257000,-0.965209,-0.846322,-4615,0,2,21,52
257500,1.00024,0.680176,-4624,0,2,22,9
258000,3.38514,3.28761,-4633,0,2,22,25
258500,1.35125,1.06992,-4641,0,2,22,42
259000,-0.849084,-0.820888,-4649,0,2,22,58
259500,1.38284,1.39657,-4658,0,2,23,15
260000,3.33928,3.24458,-4667,0,2,23,32
260500,1.15902,0.769131,-4675,0,2,23,48
261000,3.33245,3.19919,-4684,0,2,24,5
261500,0.57245,0.0640521,-4692,0,2,24,22
262000,2.1374,2.12999,-4701,0,2,24,38
262500,-0.800638,-0.769172,-4709,0,2,24,55
263000,1.15299,0.736842,-4718,0,2,25,11
263500,2.55468,2.75474,-4727,0,2,25,28
264000,3.72549,3.56346,-4736,0,2,25,44
264500,2.08285,2.11149,-4744,0,2,26,1
265000,0.0616311,-0.411868,-4752,0,2,26,17
265500,2.54351,2.69078,-4761,0,2,26,34
266000,0.552813,0.124642,-4769,0,2,26,50
266500,3.62324,3.51886,-4778,0,2,27,7
267000,0.539175,0.0610856,-4786,0,2,27,23
267500,2.38332,2.36414,-4795,0,2,27,40
268000,-0.715044,-0.713708,-4803,0,2,27,56
268500,2.52425,2.52684,-4812,0,2,28,13
269000,3.72626,3.6141,-4821,0,2,28,29
269500,1.0438,0.660036,-4829,0,2,28,46
270000,3.27533,3.15665,-4838,0,2,29,3
270500,-0.260341,-0.448812,-4846,0,2,29,20
271000,1.25866,0.901375,-4855,0,2,29,36
271500,2.85526,2.85747,-4864,0,2,29,53
272000,-0.920497,-0.801146,-4872,0,2,30,9
272500,2.29143,2.29219,-4881,0,2,30,26
273000,3.50375,3.36461,-4890,0,2,30,42
273500,1.01378,0.708539,-4898,0,2,30,59
274000,2.13044,2.59244,-4907,0,2,31,15
274500,3.47693,3.37553,-4916,0,2,31,32
275000,1.23689,1.13461,-4924,0,2,31,48
275500,2.78764,2.916,-4933,0,2,32,5
276000,-0.441817,-0.574535,-4941,0,2,32,21
276500,1.86334,1.88906,-4950,0,2,32,38
277000,3.44427,3.32545,-4959,0,2,32,55
277500,1.64595,1.51784,-4967,0,2,33,11
