78000,2.37895,2.36995,-1410,119,0,43,7
78500,1.10578,0.940759,-1417,121,0,43,24
79000,-0.490523,-0.109144,-1423,123,0,43,41
79500,0.908635,0.353051,-1431,124,0,43,57
80000,2.55879,2.38704,-1434,129,0,44,14
80500,3.86397,3.48434,-1441,131,0,44,31
81000,1.1993,1.05799,-1445,135,0,44,47
81500,1.16226,-0.244794,-1449,139,0,45,4
82000,3.06718,3.04549,-1454,143,0,45,20
82500,3.11166,3.09325,-1462,144,0,45,37
83000,0.74936,0.488592,-1468,146,0,45,53
83500,3.50444,3.40956,-1473,150,0,46,10
84000,1.38694,0.720535,-1479,152,0,46,26
84500,2.47787,2.29702,-1484,156,0,46,43
85000,1.1249,0.891416,-1488,160,0,46,59
85500,1.2269,1.3935,-1495,162,0,47,16
86000,0.788223,0.92068,-1502,164,0,47,32
86500,0.591971,0.398771,-1510,165,0,47,49
87000,3.71302,3.61,-1518,167,0,48,6
87500,3.35347,3.36702,-1524,169,0,48,22
88000,0.979301,0.681851,-1528,173,0,48,39
88500,3.83004,3.43516,-1533,177,0,48,55
89000,1.42664,1.24677,-1537,181,0,49,12
89500,3.11432,3.00872,-1543,184,0,49,28
90000,3.06656,2.97764,-1549,187,0,49,45
90500,1.17134,1.07529,-1554,190,0,50,2
91000,2.3281,2.38075,-1560,193,0,50,18
91500,1.85978,1.84588,-1568,194,0,50,35
92000,0.735983,0.550421,-1571,199,0,50,51
92500,0.130086,-0.358302,-1577,201,0,51,8
93000,2.78389,2.6946,-1582,205,0,51,24
93500,3.64968,3.58046,-1589,207,0,51,41
94000,3.57598,3.48249,-1597,208,0,51,57
94500,2.07965,2.06083,-1604,210,0,52,14
95000,4.08043,3.6894,-1609,214,0,52,30
95500,1.16909,0.566437,-1611,219,0,52,47
96000,4.39072,2.52629,-1619,221,0,53,4
96500,1.35083,1.02067,-1623,225,0,53,20
97000,4.10599,3.90607,-1630,227,0,53,37
97500,1.08406,0.804106,-1634,231,0,53,53
98000,4.28874,3.8243,-1641,233,0,54,10
98500,1.87511,1.85346,-1647,235,0,54,26
99000,1.47402,1.42086,-1651,239,0,54,43
99500,1.49411,1.67465,-1658,241,0,54,59
100000,4.45296,3.15433,-1666,243,0,55,16
100500,0.37899,0.191112,-1670,247,0,55,33
101000,3.89906,3.61564,-1674,252,0,55,49
101500,0.360194,0.32446,-1683,252,0,56,6
102000,2.99597,3.02356,-1689,255,0,56,22
102500,4.22578,3.11552,-1694,259,0,56,39
103000,3.21293,3.10539,-1701,260,0,56,56
103500,2.63941,2.66034,-1708,262,0,57,12
104000,-1.65775,-1.17778,-1714,264,0,57,29
104500,-0.618075,-0.649344,-1720,266,0,57,45
105000,1.19778,2.88265,-1729,267,0,58,2
105500,2.91216,2.84639,-1737,268,0,58,18
106000,4.16573,3.81699,-1741,272,0,58,35
106500,1.47768,1.54505,-1749,273,0,58,51
107000,4.29592,3.48604,-1750,279,0,59,8
107500,3.74463,3.55731,-1754,283,0,59,24
108000,3.97082,3.87845,-1759,286,0,59,41
108500,4.50399,2.92668,-1763,290,0,59,57
109000,1.42428,0.587201,-1771,290,1,0,14
109500,0.283423,-0.0303503,-1774,294,1,0,30
110000,-0.652412,-0.682369,-1781,296,1,0,47
110500,4.48569,3.97544,-1788,298,1,1,4
111000,3.00536,2.96442,-1795,299,1,1,21
111500,4.21142,3.79959,-1802,301,1,1,37
112000,3.12668,3.08824,-1808,303,1,1,54
112500,3.11338,3.26026,-1812,306,1,2,10
113000,0.963925,0.807344,-1814,311,1,2,27
113500,1.531,1.62296,-1821,313,1,2,43
114000,1.33239,0.425797,-1826,316,1,3,0
114500,1.13237,1.11556,-1828,321,1,3,16
115000,2.16117,2.12842,-1833,325,1,3,33
115500,1.03457,-0.242252,-1835,330,1,3,49
116000,0.0540715,-0.195044,-1841,332,1,4,6
116500,1.50821,1.49685,-1848,334,1,4,22
117000,0.162656,-0.414371,-1854,336,1,4,39
117500,0.445239,0.209577,-1860,338,1,4,55
118000,3.89078,3.58442,-1861,344,1,5,12
118500,0.699662,0.776347,-1863,349,1,5,29
119000,3.29038,3.28239,-1868,353,1,5,45
119500,2.61999,2.56317,-1873,356,1,6,2
120000,1.96623,1.97141,-1881,357,1,6,19
120500,0.405672,0.380502,-1882,363,1,6,35
121000,1.04658,0.546764,-1886,367,1,6,52
121500,3.85425,3.63275,-1895,368,1,7,8
122000,0.186765,-0.159084,-1899,371,1,7,25
122500,1.70167,0.436685,-1903,375,1,7,41
123000,4.37862,3.88064,-1907,379,1,7,58
123500,2.67075,2.6408,-1911,383,1,8,14
124000,1.24247,0.781744,-1914,387,1,8,31
124500,0.122428,-0.255752,-1917,391,1,8,47
125000,1.94454,1.12953,-1919,396,1,9,4
125500,2.36375,1.95476,-1924,399,1,9,20
126000,4.10552,4.02977,-1920,408,1,9,37
126500,1.45093,0.301483,-1917,416,1,9,54
127000,1.00272,0.00946661,-1918,421,1,10,10
127500,0.455588,0.171997,-1914,430,1,10,27
128000,4.40541,3.41608,-1919,433,1,10,43
128500,4.46023,4.17494,-1919,439,1,11,0
129000,3.65007,3.51659,-1921,444,1,11,16
129500,3.29103,3.31812,-1919,451,1,11,33
130000,1.10995,0.63375,-1922,455,1,11,50
130500,3.53321,3.92436,-1925,460,1,12,6
131000,1.71175,1.63002,-1929,463,1,12,23
131500,2.12828,1.22738,-1928,470,1,12,39
132000,-0.0563675,-0.184053,-1926,477,1,12,56
132500,0.236999,-0.38258,-1928,482,1,13,12
133000,-0.440508,-0.551189,-1933,485,1,13,29
133500,4.67741,4.13985,-1935,490,1,13,45
134000,3.42851,3.72751,-1936,495,1,14,2
134500,1.6183,1.06175,-1935,501,1,14,18
135000,0.678106,0.445704,-1935,507,1,14,35
135500,2.17781,1.86398,-1933,515,1,14,52
136000,2.72436,1.95036,-1931,522,1,15,8
136500,4.49747,4.23297,-1931,529,1,15,25
137000,1.81437,1.89136,-1934,533,1,15,41
137500,3.04576,1.60664,-1933,540,1,15,58
138000,4.8575,4.47244,-1934,546,1,16,14
138500,3.02373,2.80965,-1935,551,1,16,31
139000,2.71817,2.66153,-1935,557,1,16,47
139500,5.08322,4.61073,-1941,559,1,17,4
140000,3.32333,3.15052,-1946,561,1,17,21
140500,2.40527,2.11765,-1947,566,1,17,37
141000,3.26067,3.30949,-1944,574,1,17,54
141500,2.23818,1.65869,-1947,578,1,18,10
142000,2.03951,2.07047,-1945,585,1,18,27
142500,3.87682,3.81465,-1945,591,1,18,43
143000,2.43524,2.40678,-1942,599,1,19,0
143500,3.28077,2.67208,-1947,602,1,19,17
144000,0.2835,0.168635,-1953,604,1,19,33
144500,4.26194,4.1795,-1957,608,1,19,50
145000,3.18141,2.41373,-1954,615,1,20,6
145500,-0.0795867,-0.28152,-1954,621,1,20,23
146000,4.79755,4.06488,-1961,623,1,20,39
146500,4.07138,4.16803,-1964,627,1,20,56
147000,3.68695,3.57569,-1961,635,1,21,12
147500,4.14067,4.25745,-1969,636,1,21,29
148000,3.23443,2.96539,-1973,639,1,21,45
148500,5.10031,4.17996,-1976,643,1,22,2
149000,1.71818,1.50051,-1981,645,1,22,18
149500,2.93261,3.0633,-1984,649,1,22,35
150000,4.06548,3.87692,-1983,655,1,22,52
150500,4.68832,4.94171,-1986,659,1,23,8
151000,2.06077,1.84309,-1988,663,1,23,25
151500,3.48548,3.14966,-1989,668,1,23,42
152000,5.09862,5.02159,-1996,670,1,23,58
152500,4.21745,4.13301,-2000,673,1,24,15
153000,5.3496,4.72618,-1999,680,1,24,31
153500,1.03107,0.820337,-2004,682,1,24,48
154000,0.929907,1.1064,-2008,685,1,25,4
154500,5.00532,4.21244,-2012,689,1,25,21
155000,3.45028,3.48663,-2018,691,1,25,37
155500,4.61037,4.55056,-2023,694,1,25,54
156000,0.575608,0.324443,-2027,697,1,26,10
156500,4.25414,4.42145,-2033,699,1,26,27
157000,3.69884,3.73954,-2036,703,1,26,43
157500,3.10756,3.33148,-2034,710,1,27,0
158000,3.10791,3.07189,-2038,713,1,27,16
158500,-0.737406,-0.547258,-2047,714,1,27,33
159000,4.68791,4.59008,-2053,716,1,27,49
159500,5.7692,4.78391,-2058,719,1,28,6
160000,3.2168,3.08976,-2061,723,1,28,23
160500,3.50121,2.80003,-2065,726,1,28,40
161000,-0.203558,-0.079032,-2071,728,1,28,56
161500,1.92001,1.83308,-2079,729,1,29,13
162000,4.88857,4.95341,-2085,731,1,29,29
162500,3.67966,3.80879,-2087,736,1,29,46
163000,4.73703,4.31133,-2091,739,1,30,2
163500,1.51658,1.31421,-2096,742,1,30,19
164000,4.45526,4.09785,-2096,748,1,30,35
164500,5.97931,4.89955,-2102,750,1,30,52
165000,0.833796,0.351306,-2105,754,1,31,8
165500,4.29769,3.90755,-2108,758,1,31,25
166000,3.7522,2.73869,-2112,761,1,31,41
166500,1.37109,1.47849,-2118,763,1,31,58
167000,5.75548,5.38346,-2125,765,1,32,14
167500,4.51633,4.57388,-2133,766,1,32,31
168000,1.05541,1.82785,-2137,769,1,32,48
168500,2.2888,2.17063,-2144,771,1,33,4
169000,3.91294,3.94491,-2152,772,1,33,21
169500,2.88286,3.00122,-2159,774,1,33,37
170000,5.5291,5.30938,-2162,778,1,33,54
170500,2.13104,2.1116,-2166,781,1,34,11
171000,4.80922,3.9786,-2171,784,1,34,27
171500,4.57627,4.54939,-2177,786,1,34,44
172000,3.50392,4.40417,-2187,786,1,35,0
172500,5.30142,4.92166,-2195,787,1,35,17
173000,2.16904,1.71715,-2202,788,1,35,33
173500,4.79481,4.55713,-2206,792,1,35,50
174000,-1.24815,-0.535713,-2210,795,1,36,6
174500,3.15797,2.95117,-2217,797,1,36,23
175000,4.32556,4.49866,-2223,799,1,36,40
175500,0.938563,1.30511,-2224,804,1,36,56
176000,5.89342,4.95065,-2229,807,1,37,13
176500,1.40471,1.12839,-2233,810,1,37,29
177000,5.20518,5.21439,-2236,814,1,37,46
177500,3.07381,2.70189,-2233,821,1,38,2
178000,3.23532,2.83714,-2236,825,1,38,19
178500,3.88879,3.94926,-2234,832,1,38,35
179000,6.01461,5.26718,-2234,838,1,38,52
179500,3.94335,3.83568,-2234,844,1,39,8
180000,5.11424,5.1374,-2234,850,1,39,25
180500,4.59276,4.69396,-2237,854,1,39,42
181000,2.31403,2.17761,-2238,859,1,39,58
181500,4.88144,4.74426,-2240,864,1,40,15
182000,3.85443,3.44633,-2245,867,1,40,31
182500,5.28585,4.24879,-2247,871,1,40,48
183000,0.398677,0.613127,-2246,878,1,41,4
183500,3.7897,3.83152,-2248,883,1,41,21
184000,4.60906,4.10098,-2251,887,1,41,38
184500,-1.17171,-1.21324,-2247,895,1,41,54
185000,3.69324,3.84688,-2244,903,1,42,11
185500,2.82744,1.99927,-2245,908,1,42,27
186000,3.67122,2.86453,-2248,912,1,42,44
186500,5.29323,3.64198,-2248,918,1,43,0
187000,4.23566,3.81722,-2252,922,1,43,17
187500,2.7735,2.80238,-2254,926,1,43,33
188000,2.31599,2.30368,-2251,934,1,43,50
188500,3.06702,2.38476,-2253,939,1,44,6
189000,5.994,5.18721,-2255,944,1,44,23
189500,-2.86445,-1.04754,-2254,951,1,44,39
190000,3.31549,2.11028,-2253,957,1,44,56
190500,5.47371,5.01557,-2253,963,1,45,13
191000,4.58865,4.41952,-2256,967,1,45,29
191500,4.02253,4.07084,-2256,973,1,45,46
192000,0.311248,0.3855,-2254,980,1,46,2
192500,4.04147,3.9026,-2259,983,1,46,19
193000,5.33729,4.74845,-2259,989,1,46,36
193500,3.97501,3.83449,-2258,995,1,46,52
194000,2.51228,2.30066,-2258,1001,1,47,9
194500,3.91994,2.52556,-2253,1010,1,47,25
195000,5.0207,4.93257,-2255,1015,1,47,42
195500,5.41659,5.4063,-2250,1024,1,47,58
196000,5.21194,5.53877,-2254,1028,1,48,15
196500,4.45744,4.3587,-2251,1036,1,48,31
197000,5.10191,5.21581,-2251,1042,1,48,48
197500,3.03766,1.96726,-2249,1049,1,49,4
198000,5.55177,5.47787,-2248,1056,1,49,21
198500,5.47977,3.8886,-2247,1062,1,49,37
199000,5.10276,4.66339,-2241,1072,1,49,54
199500,4.45174,4.0948,-2240,1078,1,50,10
200000,2.44429,0.695002,-2236,1086,1,50,28
200500,1.73666,1.55906,-2235,1093,1,50,44
201000,4.82031,3.12169,-2235,1099,1,51,1
201500,5.20184,5.2525,-2233,1106,1,51,17
202000,3.68422,2.18463,-2234,1111,1,51,34
202500,5.40369,3.819,-2237,1115,1,51,50
203000,3.37246,3.32209,-2233,1124,1,52,7
203500,4.58392,4.63369,-2234,1129,1,52,23
204000,6.15403,6.08318,-2230,1137,1,52,40
204500,5.99062,6.30245,-2226,1146,1,52,56
205000,5.05315,4.50618,-2222,1154,1,53,13
205500,0.132921,-0.485093,-2224,1159,1,53,29
206000,0.492903,-0.35043,-2226,1164,1,53,46
206500,5.68177,5.47387,-2226,1171,1,54,2
207000,0.23862,0.376278,-2227,1176,1,54,19
207500,-0.604206,-0.808051,-2225,1183,1,54,36
208000,4.80392,2.92471,-2221,1191,1,54,52
208500,5.03317,4.97826,-2217,1199,1,55,9
209000,4.33231,2.77129,-2216,1206,1,55,25
209500,4.97338,3.03079,-2217,1211,1,55,42
210000,4.84012,4.88815,-2216,1218,1,55,59
210500,-0.916691,-0.948171,-2209,1228,1,56,15
211000,4.75548,4.32735,-2209,1234,1,56,32
211500,4.13454,2.29268,-2208,1240,1,56,48
212000,4.24478,3.7859,-2205,1248,1,57,5
212500,4.71696,4.45712,-2207,1253,1,57,21
213000,6.54869,6.45419,-2208,1258,1,57,38
213500,6.6031,5.78648,-2207,1265,1,57,54
214000,2.16316,2.16744,-2210,1269,1,58,11
214500,4.4816,4.44641,-2205,1278,1,58,27
215000,6.14877,5.18465,-2197,1289,1,58,44
215500,6.70479,5.38258,-2197,1295,1,59,1
216000,6.81542,6.18922,-2190,1305,1,59,17
216500,4.59299,4.61964,-2188,1313,1,59,34
217000,6.26134,6.25379,-2186,1320,1,59,50
217500,6.19929,4.25261,-2189,1324,2,0,7
218000,-0.317614,-0.627925,-2189,1330,2,0,23
218500,5.48822,4.32643,-2188,1337,2,0,40
219000,6.76657,5.86201,-2182,1347,2,0,56
219500,5.85561,5.81218,-2183,1352,2,1,13
220000,7.15587,6.30549,-2180,1360,2,1,30
220500,5.84856,5.89101,-2180,1365,2,1,46
221000,5.06636,4.97955,-2176,1373,2,2,3
221500,1.79028,1.08914,-2167,1384,2,2,19
222000,1.82658,0.791973,-2167,1390,2,2,36
222500,6.98234,5.49581,-2165,1398,2,2,52
223000,1.75268,0.983882,-2156,1409,2,3,9
223500,6.15509,5.27081,-2155,1416,2,3,26
224000,6.31235,6.27691,-2156,1421,2,3,42
224500,5.59333,4.16986,-2151,1430,2,3,59
225000,8.0774,7.91257,-2147,1438,2,4,15
225500,5.97882,5.53477,-2143,1447,2,4,32
226000,6.04567,4.68082,-2143,1453,2,4,48
226500,4.97776,5.12595,-2140,1461,2,5,5
227000,5.66737,5.56821,-2138,1468,2,5,21
227500,3.25832,2.88653,-2138,1474,2,5,38
228000,4.33655,3.38264,-2137,1480,2,5,54
228500,4.28027,4.08205,-2132,1489,2,6,11
229000,5.59251,5.84873,-2134,1494,2,6,27
229500,5.66814,4.5828,-2129,1503,2,6,44
230000,6.9955,5.21145,-2129,1509,2,7,1
230500,1.73186,1.71871,-2127,1516,2,7,17
231000,2.12792,2.19019,-2127,1522,2,7,34
231500,5.34883,5.58884,-2127,1528,2,7,50
232000,1.42064,0.996233,-2122,1537,2,8,7
232500,7.09727,6.32417,-2124,1543,2,8,24
233000,4.03203,3.8317,-2117,1553,2,8,40
233500,5.98002,5.2045,-2116,1560,2,8,57
234000,6.141,5.77827,-2114,1567,2,9,13
234500,3.50931,3.38698,-2107,1578,2,9,30
235000,6.66761,6.63086,-2105,1585,2,9,46
235500,7.65451,5.88399,-2100,1593,2,10,3
236000,7.51736,6.99041,-2103,1598,2,10,19
236500,7.57615,6.56083,-2099,1607,2,10,36
237000,6.48837,6.44663,-2101,1612,2,10,52
237500,6.64976,6.64584,-2104,1616,2,11,9
238000,5.75677,4.33387,-2102,1623,2,11,25
238500,7.21732,7.26771,-2098,1632,2,11,42
239000,4.05204,2.80515,-2092,1641,2,11,59
239500,1.39392,1.30229,-2097,1644,2,12,15
240000,4.35675,4.11816,-2092,1653,2,12,32
240500,3.74053,3.69668,-2088,1661,2,12,49
241000,7.59373,6.63922,-2087,1668,2,13,5
241500,3.35258,3.32684,-2085,1675,2,13,22
242000,5.42019,4.81241,-2085,1682,2,13,38
242500,6.07333,5.63494,-2086,1687,2,13,55
243000,6.25184,6.32744,-2080,1697,2,14,11
243500,7.48566,5.73573,-2077,1704,2,14,28
244000,6.88258,6.16642,-2073,1712,2,14,44
244500,3.41261,3.1234,-2066,1722,2,15,1
245000,5.91666,6.26868,-2064,1730,2,15,17
245500,5.99455,5.84067,-2067,1734,2,15,34
246000,7.42484,6.65692,-2061,1744,2,15,50
246500,6.59982,7.14514,-2057,1752,2,16,7
247000,7.98805,6.53689,-2049,1763,2,16,24
247500,7.44092,5.81778,-2043,1772,2,16,40
248000,0.947603,0.30126,-2037,1782,2,16,57
248500,5.77926,6.09351,-2028,1793,2,17,13
249000,6.20358,6.19533,-2026,1801,2,17,30
249500,1.40703,1.14031,-2017,1812,2,17,46
250000,6.82382,6.22612,-2012,1821,2,18,3
250500,5.93486,6.05739,-2010,1829,2,18,20
251000,6.8971,6.44159,-2008,1836,2,18,36
251500,6.21484,6.30287,-2006,1843,2,18,53
252000,4.93631,4.82108,-2000,1853,2,19,9
252500,4.00904,3.8585,-1994,1863,2,19,26
253000,3.08561,1.71169,-1994,1869,2,19,42
253500,2.43163,2.49113,-1987,1880,2,19,59
254000,5.06035,3.93182,-1986,1887,2,20,15
254500,4.12445,4.01625,-1976,1899,2,20,32
255000,7.9869,7.45827,-1972,1907,2,20,49
255500,2.62432,1.89227,-1965,1917,2,21,5
256000,3.35396,2.69564,-1965,1923,2,21,22
256500,1.76626,1.54331,-1960,1932,2,21,38
257000,4.09304,3.64449,-1952,1943,2,21,55
257500,7.31926,7.43871,-1945,1953,2,22,11
258000,6.2339,5.55315,-1945,1959,2,22,28
258500,7.19515,7.23241,-1936,1971,2,22,44
259000,4.49444,4.19424,-1932,1980,2,23,1
259500,6.08699,5.9448,-1929,1988,2,23,17
260000,2.8338,2.01131,-1926,1996,2,23,34
260500,7.2981,7.2127,-1920,2006,2,23,51
261000,8.70796,6.88346,-1917,2014,2,24,7
261500,4.43265,3.10044,-1911,2024,2,24,24
262000,5.84979,5.2037,-1909,2031,2,24,40
262500,7.65811,6.7067,-1900,2043,2,24,57
263000,3.33039,2.90666,-1893,2053,2,25,14
263500,8.0584,8.1418,-1890,2061,2,25,30
264000,2.68866,1.58076,-1885,2070,2,25,47
264500,3.88603,2.4153,-1881,2078,2,26,3
265000,4.12651,3.24111,-1877,2087,2,26,20
265500,4.77427,2.63713,-1871,2097,2,26,36
266000,6.91149,5.70003,-1869,2104,2,26,53
266500,5.54453,5.36761,-1868,2111,2,27,9
267000,5.65599,4.94694,-1865,2119,2,27,26
267500,3.85063,3.93629,-1862,2127,2,27,42
268000,6.71701,5.25203,-1860,2135,2,27,59
268500,6.55817,6.88061,-1859,2142,2,28,15
269000,8.08276,7.95682,-1857,2150,2,28,32
269500,4.79041,2.95701,-1855,2157,2,28,48
270000,6.53275,6.11128,-1853,2165,2,29,5
270500,5.4823,5.10109,-1848,2174,2,29,22
271000,5.82586,4.85289,-1845,2182,2,29,39
271500,7.1587,7.04932,-1844,2189,2,29,55
272000,6.96161,6.66255,-1845,2195,2,30,12
272500,4.0013,4.04306,-1841,2203,2,30,28
273000,7.64354,7.43966,-1839,2211,2,30,45
273500,1.75618,1.14664,-1834,2220,2,31,1
274000,2.21553,1.25723,-1826,2231,2,31,18
274500,6.47086,5.43608,-1826,2237,2,31,34
275000,4.34736,4.10666,-1824,2244,2,31,51
275500,5.45976,5.34024,-1826,2250,2,32,7
276000,3.1553,1.73937,-1821,2259,2,32,24
